pair_id,group_id,anchor,positive,negative,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U02377,G02152,la mía también icáramela.,kuanta' uklupidekwek pekkuituu.,nu'ak kua' insekluten'apalekwa'.,U02779,G02554,medium,0.5461275577545166,0.3934101462364197,0.15271741151809692,51
U00013,G00010,¡espera!,¡wa'ten'ker'!,¡paker'!,U00067,G00051,hard,0.6261650919914246,0.5757182240486145,0.05044686794281006,13
U00013,G00010,¡espera!,¡wa'ten'ker'!,¡si'lentapala!,U01637,G01447,medium,0.6261650919914246,0.47605207562446594,0.15011301636695862,45
U00717,G01141,¿estás enfadado?,¿yusu' ñapala?,¿si'lentapala?,U01648,G01457,hard,0.712358832359314,0.661375880241394,0.05098295211791992,18
U00717,G01141,¿estás enfadado?,¿yusu' ñapala?,¿tupitechunku?,U01348,G01175,medium,0.712358832359314,0.5621243715286255,0.15023446083068848,49
U01310,G01141,¿estás enojada?,¿yusu' ñapala?,¿musu' ñapala?,U01316,G01145,hard,0.6939634084701538,0.6434502005577087,0.05051320791244507,16
U00347,G00278,estoy listo.,insek'diperpi ñapalek,ñapalek da'iyasu',U01776,G01575,hard,0.6371145844459534,0.5851131677627563,0.05200141668319702,10
U00795,G00672,huelo gas.,lanerapalek gas,ulek wayusa',U01719,G01522,medium,0.687770426273346,0.487186998128891,0.20058342814445496,2
U01092,G00951,volveré.,adenche'chek,dei'techek,U01439,G01258,hard,0.6439328193664551,0.5792731046676636,0.0646597146987915,5
U00719,G00603,como quieras.,kenma luwanta'masu'pu'su',musu' sek'kaperechuner'ken,U01344,G01172,hard,0.3602430522441864,0.29874345660209656,0.061499595642089844,12
U00373,G00304,es verdad.,tekkinchi nuka'a,mukankaninpu',U01854,G01648,hard,0.5612778067588806,0.501813530921936,0.05946427583694458,21
U00373,G00304,es verdad.,tekkinchi nuka'a,nanasa',U02059,G01842,medium,0.5612778067588806,0.40767309069633484,0.15360471606254578,42
U02823,G02598,dicen que todas estas cosas arákayu enojándose nos ha dejado al irse.,nanadaper ima'ka arakayu yun pa'lapinantullinerkudek.,laukdekllidek lu'rnkasu' nana asu' muyunpa inchilala nu'ter'kasu'.,U03045,G02820,hard,0.6327629089355469,0.5319774150848389,0.10078549385070801,4
U02823,G02598,dicen que todas estas cosas arákayu enojándose nos ha dejado al irse.,nanadaper ima'ka arakayu yun pa'lapinantullinerkudek.,nawi'na wintapanta'llinerku ma'pu'si'pa mitan nakulama' tullima arakayu.,U02671,G02446,medium,0.6327629089355469,0.48242056369781494,0.15034234523773193,10
U03098,G02873,se desprecian hasta la actualidad.,inluyupallina'pi'la ipa'la walek.,nu'su' nanpillina' napi'.,U03101,G02876,hard,0.5306093692779541,0.48030203580856323,0.05030733346939087,9
U03098,G02873,se desprecian hasta la actualidad.,inluyupallina'pi'la ipa'la walek.,tupituku' inpalerianma',U02087,G01869,medium,0.5306093692779541,0.37945646047592163,0.15115290880203247,37
U00949,G00817,somos jóvenes.,nadi'nek nuka'kawa',inapi ñapallidek,U02178,G01958,hard,0.5890620946884155,0.5339680910110474,0.055094003677368164,19
U00465,G00380,estate contento.,ñapaker' musu'kankantusu',empu'ni yaluntama',U00140,G00101,hard,0.44746503233909607,0.38700637221336365,0.06045866012573242,9
U00270,G00216,iremos.,pa'aterwa',ek'ker'chawa',U01509,G01324,hard,0.6934480667114258,0.6310773491859436,0.06237071752548218,5
U00270,G00216,iremos.,pa'aterwa',pa'inpu'wa',U01150,G01003,medium,0.6934480667114258,0.5410323739051819,0.1524156928062439,15
U02750,G02525,la mata-mata salió....,mapapa' yunsu'lli.....,"damer'ita yunsu'lli,",U02749,G02524,medium,0.7936270236968994,0.5097457766532898,0.2838812470436096,2
U01959,G01749,defiéndete.,inlu'ukter',tupi'tu'u,U00302,G00241,hard,0.5958084464073181,0.5457225441932678,0.05008590221405029,12
U01371,G01196,camina rápido.,wiu'su' dekunter',ta'iter' a'mercha,U00394,G00319,hard,0.48365798592567444,0.4290255904197693,0.05463239550590515,34
U02023,G01808,estudio inglés.,alek'apalliner'ku ingles,llinsercher' kerka'lusa',U01992,G01778,medium,0.6413546800613403,0.4123880863189697,0.2289665937423706,2
U02060,G01843,tuve suficiente.,a'ñiwinek nanasa',tantenwinek,U00785,G00662,hard,0.40034055709838867,0.35015323758125305,0.05018731951713562,34
U02588,G02363,"¡vengan pues (caramba me alegra) hermanos mayores, hermanos menores! ¿a dónde van?","- ¡uku' chai alli'shalusa', yalli'walusa'! ¿enñupa' a'cha pa'apilalama'?","!paku', adanta'ku'! itudekllini'ma'.",U02529,G02304,hard,0.6874070763587952,0.5511717200279236,0.13623535633087158,3
U02588,G02363,"¡vengan pues (caramba me alegra) hermanos mayores, hermanos menores! ¿a dónde van?","- ¡uku' chai alli'shalusa', yalli'walusa'! ¿enñupa' a'cha pa'apilalama'?",ali'la taserpima tununta'llin pitan ¡ma'sha aner yatek kuatama'! ¿kenmu'shasa' a'ta' pa'aterwa'?,U02849,G02624,medium,0.6874070763587952,0.5309325456619263,0.1564745306968689,5
U02365,G02140,ahora ya no se ven las ollas grandes de barro.,ipa'la a'pinta' kupin ukta lli'tapi'ñi.,ipa'la walek kuda laukta'kudeksu' ñinchitapallidek.,U02802,G02577,hard,0.5721746683120728,0.5105181932449341,0.06165647506713867,2
U02365,G02140,ahora ya no se ven las ollas grandes de barro.,ipa'la a'pinta' kupin ukta lli'tapi'ñi.,nu'pachi munu'tawa' nananta' munu'ta'kudik tullima ala'sa' taserpi.,U02626,G02401,medium,0.5721746683120728,0.4209088087081909,0.15126585960388184,19
U01033,G00894,dame eso.,enka'u nana,a'lli'u nana,U01174,G01022,hard,0.6424148082733154,0.5914264917373657,0.05098831653594971,25
U01033,G00894,dame eso.,enka'u nana,nu'wanker' asek,U01662,G01469,medium,0.6424148082733154,0.4848921000957489,0.15752270817756653,48
U01902,G01696,¡buen pensamiento!,¡u'chimu lli'inu!,¡u'chimu!,U00251,G00198,hard,0.5963210463523865,0.5415716171264648,0.05474942922592163,14
U01902,G01696,¡buen pensamiento!,¡u'chimu lli'inu!,¡luntuu!,U00632,G00527,medium,0.5963210463523865,0.4432056248188019,0.1531154215335846,51
U00549,G00455,¡quiero uno!,ala'sa' luantulek,a'lli'u nana,U01174,G01022,hard,0.45596641302108765,0.4052991271018982,0.05066728591918945,35
U00550,G00455,¡quiero una!,ala'sa' luantulek,¡sek'tek'lliu!,U01370,G01195,hard,0.45886561274528503,0.4065786302089691,0.05228698253631592,30
U02868,G02643,"cuando le contemos el viejo va a decir,","nana wintupatekwa' nana tetchu,","iñerdaper yu'nkellapilli,",U02744,G02519,hard,0.5813948512077332,0.5268802046775818,0.05451464653015137,17
U02685,G02460,arriba en el cielo dice estaban dando vueltas.,musenkek kekkilu'tek ima kunekchapallina'.,ma'i silutulusa' dunkerllina'.,U03075,G02850,hard,0.5930313467979431,0.5426017045974731,0.05042964220046997,5
U02685,G02460,arriba en el cielo dice estaban dando vueltas.,musenkek kekkilu'tek ima kunekchapallina'.,ipa'linchi itudeklli asi'na anaka'llina'.,U02922,G02697,medium,0.5930313467979431,0.4424178898334503,0.1506134569644928,31
U00687,G00575,lo hicimos.,nu'tulek'wa',a'ta'wantullidek,U00697,G00584,hard,0.6405651569366455,0.5800418853759766,0.060523271560668945,4
U00687,G00575,lo hicimos.,nu'tulek'wa',si'lentapawiñidek,U01887,G01681,medium,0.6405651569366455,0.4889797270298004,0.1515854299068451,19
U00697,G00584,terminamos.,a'ta'wantullidek,dek'kuntawa',U00610,G00506,hard,0.562110960483551,0.5099260807037354,0.052184879779815674,35
U00239,G00189,¿puedo ir?,¿yen'nitulek pa'ak?,¿yennitulek ek'llia'ak?,U01334,G01162,hard,0.7296561002731323,0.6795595288276672,0.05009657144546509,7
U00239,G00189,¿puedo ir?,¿yen'nitulek pa'ak?,¿pa'echek'ata'?,U00879,G00751,medium,0.7296561002731323,0.5711446404457092,0.1585114598274231,16
U02238,G02013,explícamelo.,musu' wintu'u,latekllien,U01710,G01513,hard,0.5816663503646851,0.5296363234519958,0.05203002691268921,38
U01836,G01632,demuéstramelo.,a'lli'u,katu'pa'u,U00078,G01152,hard,0.6428558230400085,0.5924322009086609,0.050423622131347656,21
U01836,G01632,demuéstramelo.,a'lli'u,luyullien,U00525,G00435,medium,0.6428558230400085,0.49042588472366333,0.15242993831634521,40
U00297,G00236,¡no llores!,¡yawellekta!,¡inapiku!,U00197,G00152,hard,0.7468677163124084,0.6765249371528625,0.0703427791595459,4
U00297,G00236,¡no llores!,¡yawellekta!,¡latek'i'nek!,U01848,G01643,medium,0.7468677163124084,0.5875824093818665,0.159285306930542,8
U00528,G00438,la conozco.,luwer'chapalek,utrinwanpalek,U01729,G01531,hard,0.6057912707328796,0.5553103685379028,0.05048090219497681,18
U00529,G00438,lo conozco.,luwer'chapalek,latekdeklek,U01391,G01215,hard,0.6380795836448669,0.586490273475647,0.05158931016921997,13
U02174,G01954,éramos amigos.,ekuanñiwiñidek,wadanpintek nuka'kawa',U01894,G01688,hard,0.6582338213920593,0.604141116142273,0.05409270524978638,5
U02174,G01954,éramos amigos.,ekuanñiwiñidek,inlu'uk'tutek nuka'kawa',U01896,G01690,medium,0.6582338213920593,0.506172776222229,0.15206104516983032,29
U01153,G01006,"continúa, tom.","tupiter', tom",wiuk'er' tom,U01382,G01207,hard,0.8058975338935852,0.68514084815979,0.12075668573379517,3
U01153,G01006,"continúa, tom.","tupiter', tom",tom pa'echu,U00441,G00358,medium,0.8058975338935852,0.6416240930557251,0.1642734408378601,5
U01154,G01006,"prosigue, tom.","tupiter', tom",wiuk'er' tom,U01382,G01207,hard,0.8357787728309631,0.7605676651000977,0.07521110773086548,3
U01154,G01006,"prosigue, tom.","tupiter', tom",wa'tenker' tom,U01037,G00898,medium,0.8357787728309631,0.6655240654945374,0.17025470733642578,4
U00841,G00717,fue fácil.,saka'dekinpu' ñiwiñi,u'chimu'ñiwiñi,U02071,G01854,hard,0.5541067719459534,0.4724684953689575,0.08163827657699585,2
U00841,G00717,fue fácil.,saka'dekinpu' ñiwiñi,a'pinta' luwantulli,U01372,G01197,medium,0.5541067719459534,0.40106987953186035,0.15303689241409302,12
U01567,G01378,fuimos robados.,ape'chuwiñiner'kudek,kulliker'wi'ñidek,U00700,G00586,hard,0.6995397806167603,0.6477800011634827,0.05175977945327759,10
U01567,G01378,fuimos robados.,ape'chuwiñiner'kudek,sipuk'ñapallidek,U02182,G01962,medium,0.6995397806167603,0.549129068851471,0.1504107117652893,38
U02014,G01799,debo ayudarlo.,katu'pa'a'kasu' ñapalli,adanta'a'kasu' ñapalli,U01732,G01534,hard,0.6266544461250305,0.5749775767326355,0.05167686939239502,3
U02014,G01799,debo ayudarlo.,katu'pa'a'kasu' ñapalli,saka'techu empu'nipa,U01630,G01441,medium,0.6266544461250305,0.470257431268692,0.1563970148563385,13
U02178,G01958,estamos disponibles.,inapi ñapallidek,nakusu' muin'su' ñapallidek,U01563,G01374,hard,0.6552698612213135,0.6048130393028259,0.05045682191848755,19
U02140,G01920,responderán.,na'pitechuna',panper'echuna',U01865,G01659,hard,0.5571902394294739,0.45119816064834595,0.10599207878112793,4
U02140,G01920,responderán.,na'pitechuna',latektullina',U00898,G00769,medium,0.5571902394294739,0.406058669090271,0.15113157033920288,10
U00056,G00045,llámanos.,peklu'udek,tupi'tu'udek,U00303,G00242,hard,0.6002970337867737,0.5490520596504211,0.05124497413635254,12
U00479,G00393,¡ven rápido!,¡wencher' wiuksu'!,¡tenmiansu'wa'!,U00852,G00728,hard,0.5723918080329895,0.520424485206604,0.0519673228263855,23
U00480,G00393,¡vení rápido!,¡wencher' wiuksu'!,¡wanerku' enmu'pinenpu'su'!,U03067,G02842,hard,0.6148926019668579,0.5645700693130493,0.050322532653808594,17
U00480,G00393,¡vení rápido!,¡wencher' wiuksu'!,¡luwantulek katu'pa'!,U00789,G00666,medium,0.6148926019668579,0.46452948451042175,0.15036311745643616,51
U02453,G02228,por eso estoy sentada.,nu'amu du'apalek.,ipa'la'ka enpi'pu'sha dekkunchi'nchek.,U02472,G02247,hard,0.6214542388916016,0.5687291026115417,0.052725136280059814,6
U02453,G02228,por eso estoy sentada.,nu'amu du'apalek.,nu'sik upetchununta'lek deklek.,U02370,G02145,medium,0.6214542388916016,0.46987903118133545,0.1515752077102661,26
U02529,G02304,"¡váyanse, regrésense por donde vinieron!.","!paku', adanta'ku'! itudekllini'ma'.",¡enchuku' pa'awa'! nupullini'ma ñinanluklan.,U02658,G02433,hard,0.6308741569519043,0.5468098521232605,0.0840643048286438,3
U02529,G02304,"¡váyanse, regrésense por donde vinieron!.","!paku', adanta'ku'! itudekllini'ma'.","lauk'apetchuma', ipa'la u'etchu. ¡idenmaku'la'!",U02936,G02711,medium,0.6308741569519043,0.463838130235672,0.1670360267162323,9
U01347,G01174,hazlo conmigo.,kualek nu'ter',dek'kunter' kualek,U01233,G01072,hard,0.5508913993835449,0.4970894157886505,0.05380198359489441,27
U00244,G00193,mes.,duker,damula,U00063,G00048,hard,0.5497869253158569,0.4978695213794708,0.05191740393638611,11
U00245,G00193,luna,duker,ekter,U00153,G00112,hard,0.5041948556900024,0.414091557264328,0.09010329842567444,9
U00245,G00193,luna,duker,luantullien,U00535,G00441,medium,0.5041948556900024,0.3462778925895691,0.15791696310043335,15
U00205,G00158,soy malo. (maldad),mukankainpu' nuka'ka,weilunsu' nuka'ka,U00093,G00277,hard,0.591910183429718,0.5414672493934631,0.05044293403625488,22
U01262,G01098,¿quién empieza?,¿den tenmian'su'lli?,¿den inllipu'iteklatulli?,U00963,G00829,hard,0.5778905749320984,0.5238779783248901,0.05401259660720825,18
U01263,G01098,¿quién parte?,¿den tenmian'su'lli?,¿den uk'lli?,U00274,G00220,hard,0.5760107040405273,0.5241782069206238,0.051832497119903564,27
U00585,G00486,está vivo.,nanpipalli,nantapi'na,U00981,G00845,hard,0.738872766494751,0.6741193532943726,0.06475341320037842,2
U00585,G00486,está vivo.,nanpipalli,yanantapita,U01682,G01487,medium,0.738872766494751,0.5854295492172241,0.15344321727752686,6
U02566,G02341,por eso los sobrevivientes dijeron:,nana malek dansu'lusa' tullina':,luwetchi'ñina' asu' kupin samellusa':,U02783,G02558,hard,0.7065847516059875,0.6497279405593872,0.05685681104660034,6
U02566,G02341,por eso los sobrevivientes dijeron:,nana malek dansu'lusa' tullina':,"nana asu' ishpaña la'la'lunlusa' lliketchudeknanta'ser,",U03106,G02881,medium,0.7065847516059875,0.5462051630020142,0.1603795886039734,18
U00065,G00051,¡largo!,¡paker'!,¡ta'ituler'!,U00012,G00009,hard,0.6361291408538818,0.5831641554832458,0.052964985370635986,28
U00065,G00051,¡largo!,¡paker'!,lliya'lek',U00184,G00140,medium,0.6361291408538818,0.4811783730983734,0.15495076775550842,49
U00067,G00051,¡vete ya!,¡paker'!,¡mupalli!,U00103,G00072,hard,0.5795548558235168,0.5284430980682373,0.05111175775527954,28
U01393,G01217,puedo sentirlo.,yennitulek lauk'ak,iyatulek ñinchitak,U02012,G01797,hard,0.575091540813446,0.5235322713851929,0.051559269428253174,10
U01393,G01217,puedo sentirlo.,yennitulek lauk'ak,yennitulek katu'pa'a'kik,U01713,G01516,medium,0.575091540813446,0.4242374300956726,0.15085411071777344,30
U02764,G02539,eso exclamó y nos maldijo este arákayu.,tan ima pillekllenmu'wa' asu' arakayu.,nu'an ima ipa'linchi arakayu yulli.,U02691,G02466,hard,0.6356164813041687,0.5722196698188782,0.06339681148529053,3
U02764,G02539,eso exclamó y nos maldijo este arákayu.,tan ima pillekllenmu'wa' asu' arakayu.,arakayu ima lanla' akun yunsu'lli.,U02819,G02594,medium,0.6356164813041687,0.47584936022758484,0.15976712107658386,21
U01654,G01462,¿puedo verlos?,¿yennitulek lli'dek'ak?,¿yennitulek lata'ak?,U01948,G01738,hard,0.7360338568687439,0.6624379754066467,0.07359588146209717,3
U01654,G01462,¿puedo verlos?,¿yennitulek lli'dek'ak?,¿yennitulek pilli'tak?,U01336,G01164,medium,0.7360338568687439,0.5853493809700012,0.15068447589874268,13
U01041,G01179,come algo.,kaker' ma'pinta',paker' ipa'la,U00381,G00310,hard,0.5050097107887268,0.4509429931640625,0.05406671762466431,9
U01352,G01179,come algo.,ma'shapin'ta ka'ker',llia'ker nanek,U01920,G01711,hard,0.4310717284679413,0.37737610936164856,0.053695619106292725,44
U01367,G01192,está leyendo.,lunta'palli,luntaper'i'la,U01135,G00988,hard,0.6973530650138855,0.6294383406639099,0.06791472434997559,2
U01367,G01192,está leyendo.,lunta'palli,nanpipalli,U00585,G00486,medium,0.6973530650138855,0.5471534132957458,0.15019965171813965,10
U00888,G00760,eso ayudó.,nana katu'pa'tulli,nana katu'patulli,U00220,G00172,hard,0.7443328499794006,0.6776425838470459,0.06669026613235474,2
U00888,G00760,eso ayudó.,nana katu'pa'tulli,nana katu'pa'techu,U01190,G01033,medium,0.7443328499794006,0.583955705165863,0.1603771448135376,3
U00470,G00385,¿puedo ayudar?,¿yennitechek katu'pa'tak?,¿yennitulek a'ñak?,U01331,G01159,hard,0.7803812623023987,0.7284197807312012,0.05196148157119751,5
U00470,G00385,¿puedo ayudar?,¿yennitechek katu'pa'tak?,¿yennitulama katupa'a'muk?,U01955,G01745,medium,0.7803812623023987,0.6272411942481995,0.15314006805419922,14
U02373,G02148,cuando todo está mascado y enfriado,"iñer ka'latak saneksik,","mukankinpu'lusa' uksu'ketchina',",U02731,G02506,hard,0.38285958766937256,0.32905617356300354,0.05380341410636902,9
U02373,G02148,cuando todo está mascado y enfriado,"iñer ka'latak saneksik,",makek saka'tapi'nek,U01775,G01574,medium,0.38285958766937256,0.23163214325904846,0.1512274444103241,50
U01272,G01107,lo heriste.,llipu'tula,tandenñiden,U00934,G00803,hard,0.5051247477531433,0.4526148736476898,0.05250987410545349,21
U02205,G01982,puedes decírnoslo.,yennitula winta'mudek,yennitulekwa' nu'tak,U01234,G01073,hard,0.5647531151771545,0.49601325392723083,0.0687398612499237,4
U02205,G01982,puedes decírnoslo.,yennitula winta'mudek,¿yennitullina lli'er'kenmuak?,U01949,G01739,medium,0.5647531151771545,0.41353803873062134,0.1512150764465332,15
U00987,G00851,¿estás libre?,¿inapi ñapala?,¿asek nanpipalama'?,U02236,G02011,hard,0.6536722183227539,0.6024147272109985,0.05125749111175537,41
U02936,G02711,van a escuchar (ruido) y en ese momento va a venir. ¡peleen!,"lauk'apetchuma', ipa'la u'etchu. ¡idenmaku'la'!",enta' winterkenma'. ¡lawekku'!,U03055,G02830,medium,0.7499499320983887,0.5926835536956787,0.15726637840270996,2
U00844,G00720,todo bien.,iñer musu',imanan,U00563,G00467,hard,0.4768028259277344,0.39037424325942993,0.08642858266830444,10
U00844,G00720,todo bien.,iñer musu',iyalli,U00309,G00300,medium,0.4768028259277344,0.32313957810401917,0.1536632478237152,27
U02419,G02194,estoy viniendo queriendo verte. como fui a la chacra tantos días no te he visitado.,- uk'apincha'lek yalli'amun. pa'amu menmik u'dun uklli lli'ker'i'ñen.,"kuanta' nu'apalek i'la. chilenllusa' enpu'ninchi, enpu'ninchi ni luyuinpu'winek, ñi'na yaluntudek'i'nek.",U03100,G02875,hard,0.6459383964538574,0.5884379744529724,0.05750042200088501,2
U02419,G02194,estoy viniendo queriendo verte. como fui a la chacra tantos días no te he visitado.,- uk'apincha'lek yalli'amun. pa'amu menmik u'dun uklli lli'ker'i'ñen.,nanimi'na napi'pui'mi'na wa'anen nanpi'pawiñinpi'la nana panpadek ukuchinkek.,U02515,G02290,medium,0.6459383964538574,0.48625388741493225,0.15968450903892517,8
U00554,G00459,soy coreano.,koreano nuka'ka,finlandis nuka'ka,U00808,G00684,medium,0.8500316739082336,0.6422533392906189,0.20777833461761475,2
U03102,G02877,"malallina es la que nos ha puesto así,","malallina nana nu'su' aku'llundek,","nana wintupatekwa' nana tetchu,",U02868,G02643,hard,0.7483516335487366,0.6176984906196594,0.13065314292907715,3
U03102,G02877,"malallina es la que nos ha puesto así,","malallina nana nu'su' aku'llundek,","ukilasu'tundek enñi,",U02712,G02487,medium,0.7483516335487366,0.5699948072433472,0.1783568263053894,6
U00881,G00753,háblame.,luntuu,luwuk'tu'u,U00267,G00213,hard,0.6920844912528992,0.6328533887863159,0.05923110246658325,17
U00559,G00464,estoy comiendo.,werampalek,weranek',U00568,G00472,hard,0.6855431795120239,0.626616358757019,0.05892682075500488,8
U01054,G00914,¡qué horrible!,¡enpu'ni aperpipa'!,¡latek'inbu' nuka'a!,U02075,G01858,hard,0.5728833079338074,0.5228533744812012,0.0500299334526062,18
U01054,G00914,¡qué horrible!,¡enpu'ni aperpipa'!,¡latek'i'nek!,U01848,G01643,medium,0.5728833079338074,0.4206061363220215,0.1522771716117859,47
U03058,G02833,"malallina solita, en el día y en la noche, elaboró su masato llenando toda su casa (con la bebida), 9 malallina es la adaptación del nombre español magdalena. en esta traducción hemos optado por mantener la forma shiwilu malallina.","malallineima ñañashasa', ukllilek dekpilli'lek, uklulu' nu'ta'n, iñer pideknen a'muetchan,","shunka' ekkilala, shunka' ínkatu', shunka' alei'teklun ku'apellusa'pu'su' pa'llina'. iñer uku'latukun.",U03007,G02782,hard,0.40612876415252686,0.35337164998054504,0.05275711417198181,13
U03058,G02833,"malallina solita, en el día y en la noche, elaboró su masato llenando toda su casa (con la bebida), 9 malallina es la adaptación del nombre español magdalena. en esta traducción hemos optado por mantener la forma shiwilu malallina.","malallineima ñañashasa', ukllilek dekpilli'lek, uklulu' nu'ta'n, iñer pideknen a'muetchan,","nawi'mi'na' panta'nna', ala'lusa', sekllintanni'ma panta'nna', lli'llini'ma mu'katapasik.",U02583,G02358,medium,0.40612876415252686,0.25557488203048706,0.1505538821220398,40
U01414,G01235,necesito café.,wayusa' luwantulek,ñapawinek saka'tusu',U01757,G01559,hard,0.4996509850025177,0.41627630591392517,0.08337467908859253,6
U01414,G01235,necesito café.,wayusa' luwantulek,nu'tulek u'su'.,U02339,G02114,medium,0.4996509850025177,0.3487226366996765,0.1509283483028412,25
U03044,G02819,"tratándonos así todas esas cosas nosotros hemos aprendido de otros cuando éramos niños, sentándonos muy cerca a su lado.","nu'taminerkenmu'wa' nanadaper a'ka asu' kudanta' ñinchipa'tullidek wilakudek ñamudek, du'pa'dek'amudek.",nanekla'nka lawektapamudek kudanta' ipa'la walek lli'inutapallidek nana lunka'su'.,U02577,G02352,hard,0.6411860585212708,0.5843632221221924,0.05682283639907837,5
U03044,G02819,"tratándonos así todas esas cosas nosotros hemos aprendido de otros cuando éramos niños, sentándonos muy cerca a su lado.","nu'taminerkenmu'wa' nanadaper a'ka asu' kudanta' ñinchipa'tullidek wilakudek ñamudek, du'pa'dek'amudek.",nana nani'na itullina' ma'pu'si'pa' insekluteñek muyunpa inchilala yaekketchakwa' tullina'.,U03033,G02808,medium,0.6411860585212708,0.4803560972213745,0.16082996129989624,20
U01613,G01424,tienes vino.,a'ñapala' vinu',kerlliek vinu',U01712,G01515,hard,0.6925500631332397,0.5778535604476929,0.11469650268554688,2
U01613,G01424,tienes vino.,a'ñapala' vinu',kencher' vinu',U00469,G00384,medium,0.6925500631332397,0.5322219729423523,0.16032809019088745,3
U01522,G01337,sientate tomás.,duker' chuma,ninchiter' wapu',U00631,G00526,hard,0.6183467507362366,0.5683091878890991,0.05003756284713745,3
U01522,G01337,sientate tomás.,duker' chuma,wa'tenker' tom,U01037,G00898,medium,0.6183467507362366,0.465550035238266,0.15279671549797058,25
U02399,G02174,antes cuando era niñita hablaba bonito el shiwilu.,napi' wilashakuñamu asu' shiwilu la'la' mushasu' lunek.,"naneklima yunsu'lli dellutekkek, yunsu'n chimiñi.",U02829,G02604,hard,0.5109459161758423,0.45427706837654114,0.05666884779930115,13
U02399,G02174,antes cuando era niñita hablaba bonito el shiwilu.,napi' wilashakuñamu asu' shiwilu la'la' mushasu' lunek.,nana chu'kenpa'tapasik mitan ukllik'inchi sellawalusa' chu'kenapallina'.,U02684,G02459,medium,0.5109459161758423,0.35890114307403564,0.15204477310180664,50
U02674,G02449,quisieron hacerle comer pero arákayu no quiso.,yaaurañini'ma arakayu luwanchiñi.,tan ima arakayu nana lanla' aku'lli.,U02821,G02596,hard,0.5100864171981812,0.45192837715148926,0.058158040046691895,10
U02674,G02449,quisieron hacerle comer pero arákayu no quiso.,yaaurañini'ma arakayu luwanchiñi.,"arakayu lli'unta'llima enpu'ni wa'inuipa' nana pideknen uksuketchulli,",U02689,G02464,medium,0.5100864171981812,0.3559010624885559,0.15418535470962524,33
U02570,G02345,"perros que ladran, bebes que lloran, (gente) que chanca barbasco, que cortan leña, que se llaman.","ñiñi'wa pekla'su', wawaser willek'a'su', llise'nkasu', diwek'erkasu', peklu'terkasu'.","shunka' ekkilala, shunka' ínkatu', shunka' alei'teklun ku'apellusa'pu'su' pa'llina'. iñer uku'latukun.",U03007,G02782,hard,0.5785749554634094,0.5247734785079956,0.05380147695541382,21
U02570,G02345,"perros que ladran, bebes que lloran, (gente) que chanca barbasco, que cortan leña, que se llaman.","ñiñi'wa pekla'su', wawaser willek'a'su', llise'nkasu', diwek'erkasu', peklu'terkasu'.","kui'na apulli'ku, kwina', ma'i, tananmuda'ku.",U03171,G02946,medium,0.5785749554634094,0.428104043006897,0.15047091245651245,40
U01009,G00872,¡compruébalo!,¡lli'ker' mupallinpa'!,lau'tuku',U00039,G00033,hard,0.5360379219055176,0.48109519481658936,0.05494272708892822,40
U01357,G01184,deme esos.,enka'u nanalusa',keritu'u nana,U01947,G01737,hard,0.6882857084274292,0.6115820407867432,0.07670366764068604,4
U01357,G01184,deme esos.,enka'u nanalusa',a'ta'wantuku' asu',U00749,G00628,medium,0.6882857084274292,0.5199031233787537,0.16838258504867554,13
U00438,G00355,tom camina.,tom dekkuntulli,tom a'shulli,U00916,G00786,hard,0.7948343753814697,0.7429521083831787,0.051882266998291016,25
U00080,G02022,espera.,wa'tenker',wa'ten'nek',U00185,G00141,hard,0.6838280558586121,0.6104034185409546,0.07342463731765747,5
U00080,G02022,espera.,wa'tenker',wa'tentaterwa',U00694,G00581,medium,0.6838280558586121,0.52017742395401,0.16365063190460205,10
U00248,G02022,un momento.,wa'tenker',teklerier',U00442,G00359,hard,0.49508506059646606,0.4400528371334076,0.05503222346305847,6
U02247,G02022,un momentito.,wa'tenker',muwencha'ker',U00127,G00090,hard,0.4511902332305908,0.3957049548625946,0.055485278367996216,9
U02049,G01832,estoy ayudando.,katu' pa'tapalek,ñapalek da'peksu',U01059,G00918,hard,0.5694961547851562,0.5189626812934875,0.0505334734916687,33
U02234,G02009,¿los conoces?,¿luwer'chapadekla?,¿welliek'apawina?,U02187,G01967,hard,0.7051066756248474,0.6516396403312683,0.0534670352935791,11
U02234,G02009,¿los conoces?,¿luwer'chapadekla?,¿tekinchi'cha' ñapalama?,U00994,G00857,medium,0.7051066756248474,0.5474052429199219,0.15770143270492554,30
U02168,G01948,estudiamos francés.,ñinchitapallidek frances,frances nuka'ka,U00553,G00458,medium,0.6534348726272583,0.4473063349723816,0.2061285376548767,5
U02810,G02585,"¡cuándo habrá sucedido eso,","¡enpi'pui'pa' nana nu'su' ña'su',","ipa'linchi ñinanlu' indiuntun tulli,",U02738,G02513,hard,0.5893636345863342,0.5335078835487366,0.055855751037597656,7
U02810,G02585,"¡cuándo habrá sucedido eso,","¡enpi'pui'pa' nana nu'su' ña'su',","kundetchek enñi,",U02713,G02488,medium,0.5893636345863342,0.43476536870002747,0.15459826588630676,43
U02772,G02547,dijeron las muchachas.,tullina' sha'walusa'.,iñer' panwilek'tullina',U01686,G01491,hard,0.568369448184967,0.515558123588562,0.05281132459640503,13
