pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U02090,G01872,déjame arreglarlo.,ta'itula'u tekdiperechek,taitula'u nanpiak,déjame vivir.,U00851,G00727,medium,0.7914686799049377,0.6377101540565491,0.15375852584838867,12
U02728,G02503,arakáyu llamó al hombre candela y le dijo,arakayuler tanpen peklu'n itulli,"arakayu ima peklu'deklli, itudeklli:",dice que arákayu llamó (a los peces) y le dijo (a la gente):,U02637,G02412,hard,0.7801754474639893,0.7279598116874695,0.052215635776519775,2
U02728,G02503,arakáyu llamó al hombre candela y le dijo,arakayuler tanpen peklu'n itulli,chuma peklu'tulli penmek'tan,tomás llamó soplando hoja.,U00664,G00554,medium,0.7801754474639893,0.5934773087501526,0.18669813871383667,7
U03206,G02981,así era antes.,nu'su' ñiwiñi napi'.,nu'sui'ma napi' nakulli.,cuentan que así sucedió hace mucho tiempo.,U02559,G02334,hard,0.7438879609107971,0.6755380034446716,0.06834995746612549,2
U03206,G02981,así era antes.,nu'su' ñiwiñi napi'.,a'ñiwinek nanasa',tuve suficiente.,U02060,G01843,medium,0.7438879609107971,0.5759264826774597,0.1679614782333374,3
U02031,G01815,quise pagar.,yapanwilek'tuwinek,yawelliekwinek,quise llorar.,U02030,G01814,hard,0.7496137619018555,0.6163648962974548,0.13324886560440063,2
U02031,G01815,quise pagar.,yapanwilek'tuwinek,yakana'lek,quiero ganar.,U01424,G01244,medium,0.7496137619018555,0.5960427522659302,0.1535710096359253,5
U00077,G01775,él renunció.,nana yunsu'lli,nanek ta'wantulli.,aquí termina.,U02816,G02591,hard,0.8199337124824524,0.7656433582305908,0.05429035425186157,5
U00077,G01775,él renunció.,nana yunsu'lli,chinku'lli,tosió.,U00501,G00413,medium,0.8199337124824524,0.668136715888977,0.15179699659347534,9
U01173,G01775,ella salió.,nana yunsu'lli,nana nakulli,eso sucedió.,U00837,G00713,hard,0.8762479424476624,0.7565471529960632,0.11970078945159912,6
U01173,G01775,ella salió.,nana yunsu'lli,nana ikerlli,eso duele.,U00635,G00530,medium,0.8762479424476624,0.7036874294281006,0.17256051301956177,8
U01989,G01775,él salió.,nana yunsu'lli,nana nakulli,eso pasa.,U00583,G00713,hard,0.8689723610877991,0.7612386345863342,0.10773372650146484,6
U01989,G01775,él salió.,nana yunsu'lli,nana ikerlli,eso duele.,U00635,G00530,medium,0.8689723610877991,0.7061104774475098,0.1628618836402893,9
U00645,G00538,éste es.,asu' nuka'a,nu'su' nuka'a,así es.,U01191,G01034,hard,0.8937559723854065,0.8314752578735352,0.06228071451187134,4
U00645,G00538,éste es.,asu' nuka'a,nalu' nuka'a,es nuevo.,U00226,G00178,medium,0.8937559723854065,0.7117419838905334,0.18201398849487305,7
U02260,G02035,mi padre con su mujer nomás vivían bien.,ku'apenñenleksa' musu' nanpillina' tatawek.,tatawek ekdusipen ñilli.,mi padre quedó viudo.,U02255,G02030,hard,0.7383740544319153,0.5940117239952087,0.14436233043670654,3
U02260,G02035,mi padre con su mujer nomás vivían bien.,ku'apenñenleksa' musu' nanpillina' tatawek.,a'pinta' ku'aperwawalusa' musu' eknanpipallun.,más son las mujeres las que me acompañan.,U02276,G02051,medium,0.7383740544319153,0.5639193654060364,0.1744546890258789,4
U01421,G01241,quiero morir.,yachiminek,yanpu'lek,me divorcié.,U01721,G01524,hard,0.6172615885734558,0.5616704821586609,0.05559110641479492,11
U01421,G01241,quiero morir.,yachiminek,yen'nichi'nek,estoy ocupado.,U00315,G00251,medium,0.6172615885734558,0.46681565046310425,0.15044593811035156,32
U02196,G01975,anota eso.,llinser'ker' nana,llinser'ku' nana,anoten eso.,U02197,G01977,hard,0.8553287982940674,0.8002299070358276,0.055098891258239746,4
U02196,G01975,anota eso.,llinser'ker' nana,linserker' asu',firma esto.,U00413,G00333,medium,0.8553287982940674,0.7048059701919556,0.15052282810211182,18
U00222,G00174,funciona.,saka'tulli.,pada'sa'tapalli,está vibrando.,U01806,G01603,hard,0.7227802276611328,0.6624481678009033,0.06033205986022949,5
U00222,G00174,funciona.,saka'tulli.,tenmiansu'lli,empezó.,U01121,G00975,medium,0.7227802276611328,0.555460512638092,0.16731971502304077,12
U01509,G01324,abrámoslo.,ek'ker'chawa',luper'awa',emborrachémonos.,U02100,G01881,hard,0.8013350367546082,0.7372702360153198,0.06406480073928833,3
U01509,G01324,abrámoslo.,ek'ker'chawa',dek'kuntawa',caminemos.,U00610,G00506,medium,0.8013350367546082,0.6481108665466309,0.1532241702079773,18
U02214,G01991,eres nervioso.,tekua'tek nuka'ma,aper'su' ñapala,estás equivocado.,U01304,G01135,hard,0.7708845138549805,0.7008430361747742,0.0700414776802063,14
U02214,G01991,eres nervioso.,tekua'tek nuka'ma,¡lupersu' ñapala!,¡estás borracho!,U01608,G01419,medium,0.7708845138549805,0.6069658398628235,0.16391867399215698,24
U03060,G02835,"señores, ¡vengan y pasen a beber!","yuyu'lusa', ¡da'kerku' u'ku!","!paku', adanta'ku'! itudekllini'ma'.","¡váyanse, regrésense por donde vinieron!.",U02529,G02304,hard,0.8526686429977417,0.7482801079750061,0.1043885350227356,2
U03060,G02835,"señores, ¡vengan y pasen a beber!","yuyu'lusa', ¡da'kerku' u'ku!","- ¡wa'an, enchuku' pur'awa'!","¡gobernante, vamos a hacer pesca con barbasco!",U02740,G02515,medium,0.8526686429977417,0.689291775226593,0.16337686777114868,3
U01665,G01472,"vamos, háganlo.","pa'awa, nu'tuku'","yunsanker', enchu","vamos, levántate.",U01958,G01748,medium,0.8130050897598267,0.580586850643158,0.2324182391166687,3
U01704,G01507,está deprimido.,we'inutapalli,sapusu' ñapalli,está arruinado.,U00503,G00415,hard,0.8765522837638855,0.8147433400154114,0.06180894374847412,3
U01704,G01507,está deprimido.,we'inutapalli,tekdiperpi ñapalli,está mejorado.,U01485,G01303,medium,0.8765522837638855,0.6984279155731201,0.17812436819076538,7
U03151,G02926,"nuestros abuelos finados dijeron que los que aborrecían, los que nos aborrecían, diciendo se fueron.","papinkumapu'wa'ku' tanni'ma nana luyurka'su', luyullinerkenmu'wa', tanni'ma pa'llina'.","nanapu'a'su' taserpilusa' ñinchia'lachekterkasu', ñinchilawer'erkasu' a'lachektetchuna', laweretchuna' ma'tusui'pa' wa'lata'kawa'su'.","eso los viejos que saben hacer entender, que saben interpretar, van a hacerles entender nuestros sueños,",U02867,G02642,medium,0.8144151568412781,0.6051889061927795,0.20922625064849854,2
U03127,G02902,el palo de yuca es bueno para trabajar.,asek ima u'chimu saka'takawek ketñala.,nana sekputchek ima nana mukankinpu'a'su'.,sekputchek no era de buen corazón.,U03133,G02908,hard,0.7254176735877991,0.6386544704437256,0.08676320314407349,2
U03127,G02902,el palo de yuca es bueno para trabajar.,asek ima u'chimu saka'takawek ketñala.,arakayu ima pillektutek.,"arákayu, dice, era un shingurador.",U02717,G02492,medium,0.7254176735877991,0.5286436080932617,0.19677406549453735,3
U03037,G02812,lo que han anunciado los abuelos ya finados algún día ustedes con sus madres ya no van a estar caminando.,ter'kasu'pi'la papinkuku'lusa' enpi' uklli kenmama' awapenma'lek pa'api'nchuma'.,tullina' amiku'lusa' kuda usha'wañidek asu' ipa'la wa'danlusa' uk'anna' llikanerchi'ñinerkenmu'wa'.,las abuelas ya finadas dijeron: nosotros somos los culpables de que ahora los señores vengan y nos hagan la vida imposible sin motivo.,U03000,G02775,hard,0.7324047088623047,0.670955240726471,0.06144946813583374,2
U03037,G02812,lo que han anunciado los abuelos ya finados algún día ustedes con sus madres ya no van a estar caminando.,ter'kasu'pi'la papinkuku'lusa' enpi' uklli kenmama' awapenma'lek pa'api'nchuma'.,"ali'la wa'natek tekka'a'su' nanek kenmanta', kenmama'nta' pa'achuma' kuda ipa' chimiansekudek, tullina' amishala.","en otro fierro que corre también tú, ustedes van a viajar cuando nosotros perezcamos, decían las abuelitas.",U03032,G02807,medium,0.7324047088623047,0.5749607682228088,0.15744394063949585,4
U01598,G01409,¡qué alivio!,¡enpu'ni mui'pa!,¡embu'ni mushipa'!,¡qué bonito!,U00511,G00422,hard,0.7697585225105286,0.7156281471252441,0.054130375385284424,7
U01598,G01409,¡qué alivio!,¡enpu'ni mui'pa!,- ¡ma'ata'na pen maku'!,"¡ahí está, la candela agarren!",U02931,G02706,medium,0.7697585225105286,0.6197381615638733,0.15002036094665527,21
U01705,G01508,aquí vienen.,asek uk'apilellina',nawa' wenche'chuna',ellos vendrán.,U01204,G01045,hard,0.8324928283691406,0.6955797672271729,0.13691306114196777,2
U01705,G01508,aquí vienen.,asek uk'apilellina',nawa dekllina',ellos votaron.,U00642,G00535,medium,0.8324928283691406,0.6689884662628174,0.16350436210632324,3
U01544,G01356,están solos.,nawa'sa' ñapallina',saka'tusu' ñapallina',están cansados.,U01548,G01360,hard,0.733995795249939,0.6820988655090332,0.05189692974090576,4
U01544,G01356,están solos.,nawa'sa' ñapallina',asek ñapallina',están aquí.,U01536,G01348,medium,0.733995795249939,0.5722085237503052,0.1617872714996338,11
U00846,G00722,está nublado.,pulunker' wanta'palli,sapusu' ñapalli,está arruinado.,U00503,G00415,hard,0.773994505405426,0.7207618951797485,0.05323261022567749,2
U00846,G00722,está nublado.,pulunker' wanta'palli,tekdiperpi ñapalli,está mejorado.,U01485,G01303,medium,0.773994505405426,0.5971223711967468,0.1768721342086792,5
U01039,G00900,¡feliz pascua!,¡musu' paskua'!,musu' paskua',feliz pascua.,U01038,G00899,medium,0.9163626432418823,0.7446497678756714,0.17171287536621094,2
U02428,G02203,uno a uno van llegando.....,"ali'la uncha'lli, ali'la uncha'lli....",ala'sa' yalli' ektukerlli,alguien llegó.,U01175,G01023,medium,0.7045676112174988,0.52728271484375,0.17728489637374878,2
U00307,G00248,agarra esto.,pilliter' asu',i'shiker' asu',ponte esto.,U00871,G00745,hard,0.8888605833053589,0.8175837397575378,0.07127684354782104,5
U00307,G00248,agarra esto.,pilliter' asu',a'ta'wantuku' asu',terminen esto.,U00749,G00628,medium,0.8888605833053589,0.7205148935317993,0.16834568977355957,17
U00311,G00248,sostén esto.,pilliter' asu',sek'diperku' asu',guarden esto.,U00375,G00306,hard,0.8509013056755066,0.7921618819236755,0.058739423751831055,13
U00311,G00248,sostén esto.,pilliter' asu',lataker' asu',pruébate este.,U00919,G00789,medium,0.8509013056755066,0.6878253817558289,0.16307592391967773,24
U01236,G01075,estábamos listos.,insek'diperpi ñapawiñidek,llipu'pi ñapawiñidek,estábamos heridos.,U01248,G01085,hard,0.8854361772537231,0.8318153023719788,0.053620874881744385,2
U01236,G01075,estábamos listos.,insek'diperpi ñapawiñidek,ape'chuwiñiner'kudek,fuimos robados.,U01567,G01378,medium,0.8854361772537231,0.7208133935928345,0.16462278366088867,6
U02105,G01886,paremos aquí.,wanerawa' asek,weranwa' asek,comamos aquí.,U01824,G01620,hard,0.8740869760513306,0.8206477761268616,0.053439199924468994,5
U02105,G01886,paremos aquí.,wanerawa' asek,linsercher' asek,firme aquí.,U00412,G00332,medium,0.8740869760513306,0.7066048383712769,0.1674821376800537,9
U00219,G00171,gané.,kana'tulek,a'wer'lek,he perdido.,U00349,G00280,hard,0.8467079401016235,0.7359756231307983,0.1107323169708252,5
U00219,G00171,gané.,kana'tulek,awer'lek,me perdí.,U00524,G00434,medium,0.8467079401016235,0.6573354005813599,0.18937253952026367,8
U03053,G02828,"hasta aquí nomás les voy a contar sobre moyobamba. jeberos, julio 2007",nanek waleksa' winterkenma' asu' muyunpaki.,nanekpi'la a'kasetllek asukallek.,ahí nomás se endulza con azúcar.,U02353,G02128,hard,0.7157613635063171,0.6216138601303101,0.09414750337600708,3
U03053,G02828,"hasta aquí nomás les voy a contar sobre moyobamba. jeberos, julio 2007",nanek waleksa' winterkenma' asu' muyunpaki.,ipa'la lunchek ma'pu'si'pa' napi' uketllin asu' panpadek ukuchinlusa'.,ahora les voy a contar cómo antiguamente se quemaron estas riberas del río pampayacu.,U02511,G02286,medium,0.7157613635063171,0.5599060654640198,0.15585529804229736,11
U02872,G02647,en esa bajada vieron humo.,nana sakanlupi'mi'na lli'llina' pen mukatapa'su'.,uk'apinlencha'ni'ma kelluluñiñi' kanañina'.,"en lo que estaban llevando, encontraron al tigre negro.",U02960,G02735,medium,0.8201243281364441,0.6290939450263977,0.1910303831100464,2
U00699,G00585,estamos perdidos.,wer'su' ñapallidek,wer'apallidek,estamos perdiendo.,U01255,G01091,hard,0.9130129218101501,0.861290454864502,0.05172246694564819,2
U00699,G00585,estamos perdidos.,wer'su' ñapallidek,yampu'su' ñapallidek,estamos separados.,U02184,G01964,medium,0.9130129218101501,0.756309986114502,0.1567029356956482,11
U00087,G00060,me voy a dormir,wichin'dek'chek,wicha'palek,durmiendo,U00086,G00059,hard,0.8427432775497437,0.7246606945991516,0.11808258295059204,3
U00087,G00060,me voy a dormir,wichin'dek'chek,wiuk'apalek,estoy apurado.,U01771,G01571,medium,0.8427432775497437,0.6801438331604004,0.16259944438934326,6
U00103,G00072,¡perfecto!,¡mupalli!,¡u'chimuinchi!,¡fantástico!,U00300,G00239,hard,0.808077335357666,0.7249839305877686,0.08309340476989746,3
U00103,G00072,¡perfecto!,¡mupalli!,mupalli,está buena.,U00411,G00980,medium,0.808077335357666,0.6495028734207153,0.15857446193695068,6
U02707,G02482,todos los peces se llevó.,iñer samer ekpanta'lli.,samellusa' iñer wetlli.,todos los peces se extinguieron.,U02785,G02560,hard,0.8196309208869934,0.7556611895561218,0.06396973133087158,2
U02707,G02482,todos los peces se llevó.,iñer samer ekpanta'lli.,u'lan untunan enñi.,el puerto de lluvia se secó.,U02714,G02489,medium,0.8196309208869934,0.6671044230461121,0.15252649784088135,3
U00261,G00208,tom lloró.,tom welliek'lli,tom lauki'lli,tom bostezó.,U00672,G00562,hard,0.8300088047981262,0.7766609787940979,0.05334782600402832,6
U00261,G00208,tom lloró.,tom welliek'lli,tom lauktapalli,tom escucha.,U00915,G00785,medium,0.8300088047981262,0.6682174205780029,0.1617913842201233,17
U02860,G02635,tal vez algunos de nosotros vamos a conocer moyobamba.,nu'unta'nmu'wa' ipa' muyunpa luwetchaterwa'.,kenmu'wa' chimiansikwa' ma'ilipa' lli'tetchu tullini'ma napi'.,cuando nosotros perezcamos qué cosas quizá aparecerán dijeron antes.,U03041,G02816,hard,0.7056787014007568,0.6186431646347046,0.08703553676605225,2
U02860,G02635,tal vez algunos de nosotros vamos a conocer moyobamba.,nu'unta'nmu'wa' ipa' muyunpa luwetchaterwa'.,ñi'na ñiden kudaler yawinchi'ñidek latekchiñina'.,pero a nadie queremos contarle porque no creen.,U02803,G02578,medium,0.7056787014007568,0.554650604724884,0.1510280966758728,5
U01494,G01311,déjame terminar.,ta'itula'u ata'wantak,ta'itula'u pa'ak,déjame ir.,U01144,G00997,hard,0.8506133556365967,0.7896414399147034,0.06097191572189331,2
U01494,G01311,déjame terminar.,ta'itula'u ata'wantak,ta'itula'u wintechen,déjame explicar.,U01818,G01615,medium,0.8506133556365967,0.6888020634651184,0.16181129217147827,8
U02925,G02700,le pidieron su candela (al duende) y se dieron cuenta de que sus intestinos estaban colgados.,"pennen alañina', lli'llina' dullinen ukunpalalli.","wadunni'ma chintanna', adenchanna' ñinanluk luncha'llina'.","escogieron (el pescado) y lo ahumaron, regresaron al pueblo y contaron (lo que había sucedido).",U02655,G02430,hard,0.7040431499481201,0.6082603335380554,0.0957828164100647,4
U02925,G02700,le pidieron su candela (al duende) y se dieron cuenta de que sus intestinos estaban colgados.,"pennen alañina', lli'llina' dullinen ukunpalalli.","wala'wanlusi'ma a'idiuntundek'an, indiuntunser a'panta'deklli lli'unta'llina'.","(el jefe) hizo reunir a los policías, y cuando se reunieron les mandó que se vayan a ver y ellos vieron.",U02555,G02330,medium,0.7040431499481201,0.5515068769454956,0.1525362730026245,8
U01607,G01418,¿vendrá ella?,¿wenche'chu nana?,¿ikerlli asu'?,¿duele esto?,U01681,G01486,medium,0.7896735668182373,0.6091242432594299,0.18054932355880737,3
U01060,G00919,estoy rezando.,mallia'palek,lunpalek,estoy leyendo.,U00826,G00702,hard,0.8051229119300842,0.7419905662536621,0.06313234567642212,3
U01060,G00919,estoy rezando.,mallia'palek,wicha'palek,durmiendo,U00086,G00059,medium,0.8051229119300842,0.654479444026947,0.1506434679031372,9
U01465,G01283,¿es doloroso?,¿ikerli?,¿mudinupallincha?,¿está sano?,U01786,G01585,hard,0.6807597875595093,0.6173260807991028,0.0634337067604065,9
U01465,G01283,¿es doloroso?,¿ikerli?,¿tekinchi'cha?,¿es verdad?,U00579,G00481,medium,0.6807597875595093,0.5233758091926575,0.1573839783668518,26
U00146,G00106,espósale.,tenpu'ker',ek'ker'cher',ábrela.,U01162,G01014,hard,0.810621440410614,0.7339621782302856,0.07665926218032837,10
U00146,G00106,espósale.,tenpu'ker',anu'ker',túmbate.,U00149,G00109,medium,0.810621440410614,0.656241238117218,0.154380202293396,17
U02250,G02025,me engripé.,ilu enka'lliu,indei'tulek,me corté.,U01065,G00924,hard,0.7675816416740417,0.7153674960136414,0.05221414566040039,9
U02250,G02025,me engripé.,ilu enka'lliu,a'kaluwi'lun,me lastimas.,U00973,G00839,medium,0.7675816416740417,0.6160514950752258,0.15153014659881592,23
U00513,G00424,lo admito.,yan'katektulek,tumu'tuleklek,les mentí.,U01411,G01232,hard,0.7557470798492432,0.6899914741516113,0.06575560569763184,4
U00513,G00424,lo admito.,yan'katektulek,inpalerichek,me arriesgaré.,U01095,G00954,medium,0.7557470798492432,0.5976452231407166,0.1581018567085266,12
U01408,G01229,he pecado.,aper'lek,wer'lliek,perdí. (opuesto de ganar),U00031,G00026,hard,0.7004538774490356,0.6288546323776245,0.07159924507141113,12
U01408,G01229,he pecado.,aper'lek,lamapu'lek,grité.,U00543,G00449,medium,0.7004538774490356,0.5501402616500854,0.1503136157989502,29
U00752,G00631,¿ha venido?,¿ukllin'cha?,¿ikerlli?,¿duele?,U01028,G00889,hard,0.8454341292381287,0.7388904094696045,0.10654371976852417,2
U00752,G00631,¿ha venido?,¿ukllin'cha?,¿den uk'lli?,¿quién vino?,U00274,G00220,medium,0.8454341292381287,0.6728936433792114,0.17254048585891724,4
U01293,G01124,estás borracha.,lupersu' ñapala,we'inutusu' ñapala,estás triste.,U00714,G00600,hard,0.8721818327903748,0.8094932436943054,0.06268858909606934,6
U01293,G01124,estás borracha.,lupersu' ñapala,kulliker'wanpala,eres rico.,U01267,G01102,medium,0.8721818327903748,0.7061582207679749,0.1660236120223999,13
U01429,G01249,estaba desarmado.,illiapalek'inpu ñapawinek,saka'tusu' ñapawinek,estaba cansado.,U00803,G00679,hard,0.8297151923179626,0.7774152159690857,0.05229997634887695,7
U01429,G01249,estaba desarmado.,illiapalek'inpu ñapawinek,ñapawiñi kawik,estuvo cerca.,U01847,G01642,medium,0.8297151923179626,0.6730219721794128,0.1566932201385498,12
U02499,G02274,después me hicieron abuela.,nanekla amitullinerku.,madettanna' a'ullinerku.,recogiendo (masato) de la tinaja me dan de beber.,U02454,G02229,hard,0.7558746337890625,0.6430208086967468,0.11285382509231567,2
U02499,G02274,después me hicieron abuela.,nanekla amitullinerku.,nu'amui'na wadeklek wilaweklusa'.,después tuve mis hijos.,U02265,G02040,medium,0.7558746337890625,0.5907236337661743,0.16515100002288818,3
U01075,G00934,necesito pintura.,luwantulek llinserchunan,luwantulek katu'pa',necesito ayuda.,U00788,G00665,hard,0.7564262747764587,0.6875947117805481,0.06883156299591064,8
U01075,G00934,necesito pintura.,luwantulek llinserchunan,añapalek yanu'tak,tengo tarea.,U02008,G01793,medium,0.7564262747764587,0.5952748656272888,0.16115140914916992,14
U02394,G02169,"a ver, pues, vamos a conversar.",enta'ten i'na lunterkenma'.,"- enta'n, er'washinchi lli'kunkenma'.","a ver, por la tarde les voy a ir a visitar.",U02929,G02704,hard,0.7911818623542786,0.7387418150901794,0.05244004726409912,2
U02394,G02169,"a ver, pues, vamos a conversar.",enta'ten i'na lunterkenma'.,"nanekla, nanekla'nka pi'shek'anma' lli'ku'.",de ahí sí voltéense y miren.,U02544,G02319,medium,0.7911818623542786,0.6387773752212524,0.15240448713302612,4
U02549,G02324,enorme se levantaba el ardor.,enpu'nipi'ma ituwetchapalli ulunta'su'.,tullima lansi' wa'dan uker'apan.,dijo el duende puro hueso mientras se quemaba.,U02953,G02728,hard,0.7457079291343689,0.6705935597419739,0.07511436939239502,2
U02549,G02324,enorme se levantaba el ardor.,enpu'nipi'ma ituwetchapalli ulunta'su'.,pa'an ima lli'kuñi pilenñantapalli.,yendo vio a alguien tocando flauta (era el duende).,U02874,G02649,medium,0.7457079291343689,0.5917047262191772,0.15400320291519165,13
U02945,G02720,¡más miren!,!enta'n lli'ku'!,¡inlu'uk'ter!,¡contrólate!,U02228,G02003,medium,0.821497917175293,0.6710395812988281,0.15045833587646484,2
U00847,G00723,es inútil. (sujeto),ma'kinpu' nuka'a,mui'su' nuka'a,es incorrecto.,U01550,G01362,hard,0.7599254250526428,0.7029313445091248,0.056994080543518066,3
U00847,G00723,es inútil. (sujeto),ma'kinpu' nuka'a,mukankan'inpu' nuka'a,es cruel.,U01292,G01123,medium,0.7599254250526428,0.6010403633117676,0.15888506174087524,12
U01471,G01289,se quebró.,nupek'tulli,tumu'lli,hizo trampa.,U00968,G00834,hard,0.7472353577613831,0.6774556040763855,0.06977975368499756,16
U01471,G01289,se quebró.,nupek'tulli,nana uk'lli,ella vino.,U00240,G00190,medium,0.7472353577613831,0.5880776643753052,0.15915769338607788,25
U01881,G01675,bebimos mucho.,nakusu' ullidek,ikinek'uklli werañidek,almorzamos.,U01237,G01076,hard,0.7223514914512634,0.6702142953872681,0.05213719606399536,2
U01881,G01675,bebimos mucho.,nakusu' ullidek,weranekwa' kenmu'lek,comimos juntos.,U02159,G01939,medium,0.7223514914512634,0.5639086961746216,0.15844279527664185,8
U02163,G01943,tenemos visita.,a'ñapalekwa' da'lusa',a'ñapallidek la'la'lusa' latek'ak,tenemos reglas.,U01571,G01382,hard,0.6380535364151001,0.5878095626831055,0.05024397373199463,13
U01348,G01175,¿me sigues?,¿tupitechunku?,¿luwer'chapalama'u?,¿me conocen?,U01675,G01481,hard,0.6702722311019897,0.5964493751525879,0.07382285594940186,2
U01348,G01175,¿me sigues?,¿tupitechunku?,na'pi'u,respóndeme.,U00281,G00226,medium,0.6702722311019897,0.5160443782806396,0.1542278528213501,12
U02277,G02052,así yo también vivo bien.,nu'amui'na kuanta' musu' nanpiapalek.,kua napi' simirkek nanpilek.,hace mucho yo viví en varadero.,U02483,G02258,medium,0.9005725383758545,0.6707279086112976,0.22984462976455688,2
U02571,G02346,despertamos y escuchamos.,"nanadaper panta'mudek wichi'nta'mudek, ikineklli' nanpincha'mudek laukllidek. todas esas cosas cuando nos vamos a dormir, a medianoche",-yaluwer'amudek ukllidek.,-queriendo conocer hemos venido.,U02978,G02753,hard,0.7209105491638184,0.6635329127311707,0.057377636432647705,2
U02571,G02346,despertamos y escuchamos.,"nanadaper panta'mudek wichi'nta'mudek, ikineklli' nanpincha'mudek laukllidek. todas esas cosas cuando nos vamos a dormir, a medianoche",si'lentapawiñidek,estábamos bromeando.,U01887,G01681,medium,0.7209105491638184,0.5468339920043945,0.17407655715942383,4
U01718,G01521,no entiendo.,ku'la lachek'i'nek,wa'tenchi'nek,no esperé.,U01396,G01220,hard,0.7128416895866394,0.6571069359779358,0.05573475360870361,17
U01718,G01521,no entiendo.,ku'la lachek'i'nek,¡latek'i'nek!,¡increíble!,U01848,G01643,medium,0.7128416895866394,0.5539122223854065,0.1589294672012329,25
U02474,G02249,yo soy jeberina auténtica.,kua shiwilulunku nuka'ka.,tanta' nu'tutek nuka'ka,soy panadero.,U00811,G00687,hard,0.8049919605255127,0.7538252472877502,0.05116671323776245,3
U02474,G02249,yo soy jeberina auténtica.,kua shiwilulunku nuka'ka.,shamu'pensu' nuka'ka,soy delgado. (masculino),U00211,G00163,medium,0.8049919605255127,0.6469196081161499,0.1580723524093628,5
U00840,G00716,estuvo chevere.,ucha'paya ñapawiñi,kasersu' ñiwiñi,sabía dulce.,U02068,G01851,hard,0.7566002607345581,0.7022780776023865,0.05432218313217163,8
U00840,G00716,estuvo chevere.,ucha'paya ñapawiñi,inanpilatek ñapawinek,estaba desnudo.,U00802,G00678,medium,0.7566002607345581,0.6053935885429382,0.15120667219161987,26
U02417,G02192,"¿estás aquí, hermana? me viene a decir. 3 una forma alternativa es weranwekkeklan. 4 se refiere a sus hijos presentes durante la sesión de grabación.","- ñapala, ñañá? itukellu.","¿nauncha'lama'? kaschilleklan itulek, ¿ya han venido, hijos? itudeklek.","¿recién vienen? les digo en castellano, ¿ya han venido, hijos? les digo.",U02429,G02204,medium,0.7667401432991028,0.6152508854866028,0.1514892578125,2
U00277,G00223,escríbeme.,llinser'chu'u,a'uktuwu,mándamelo.,U01518,G01333,hard,0.808092474937439,0.757237434387207,0.050855040550231934,8
U00277,G00223,escríbeme.,llinser'chu'u,lli'u,mírame.,U00266,G00214,medium,0.808092474937439,0.6070526242256165,0.2010398507118225,23
U01234,G01073,podemos hacerlo.,yennitulekwa' nu'tak,yennitulekwa' kana'tak,podemos ganar.,U00683,G00571,hard,0.8858639597892761,0.8156760931015015,0.07018786668777466,2
U01234,G01073,podemos hacerlo.,yennitulekwa' nu'tak,yennitula nu'ta'mak,puedes hacerlo.,U01612,G01423,medium,0.8858639597892761,0.6973772048950195,0.1884867548942566,4
U02961,G02736,"sangraron lechecaspi, la hicieron hervir y lo esperaron.","ekkadek pektañina', a'ukluka'llina', wa'tenñina'.","uku'latudek'anna', insekkilapidek'anna', uk'lapincha'dekllina' nana.","una vez que las vendían, (los hermanos) se escondían y las abandonaban, se venían (a jeberos) dejándolas.",U03008,G02783,hard,0.8418450951576233,0.7184862494468689,0.1233588457107544,2
U02961,G02736,"sangraron lechecaspi, la hicieron hervir y lo esperaron.","ekkadek pektañina', a'ukluka'llina', wa'tenñina'.","muyunpak walek pa'anna', adencha'nna', indiuntunna' luñina'.","se fueron hasta moyobamba, regresaron, tuvieron reuniones y hablaron.",U03042,G02817,medium,0.8418450951576233,0.6543592810630798,0.18748581409454346,5
U02262,G02037,por eso me crió mi abuelita y me hice señorita.,nu'amui'na i'pa amishawek teksusullun wilaluntulek.,nanek wadekllun awawek shiwiluk.,ahí me alumbró mi madre en jeberos.,U02475,G02250,hard,0.7138989567756653,0.6436507701873779,0.07024818658828735,2
U02262,G02037,por eso me crió mi abuelita y me hice señorita.,nu'amui'na i'pa amishawek teksusullun wilaluntulek.,kua asek wilawañun awawek.,aquí me engendró mi madre.,U02252,G02027,medium,0.7138989567756653,0.561120867729187,0.15277808904647827,9
U00902,G00773,ellos caminaron.,nawa dek'kuntillina',nawa' inyutullina',ellos discutieron.,U01859,G01653,hard,0.856655478477478,0.7213030457496643,0.13535243272781372,3
U00902,G00773,ellos caminaron.,nawa dek'kuntillina',nawa' werañina',ellos cenaron.,U02129,G01909,medium,0.856655478477478,0.6978151202201843,0.1588403582572937,4
U01813,G01610,siga intentando.,inpaleriaper',iwa'taper'i'la,sigue cavando.,U01132,G00985,hard,0.7796704173088074,0.7273584008216858,0.05231201648712158,3
U01813,G01610,siga intentando.,inpaleriaper',nu'ter' ipia'lashinchi,hazlo ahoritita.,U01967,G01756,medium,0.7796704173088074,0.6223118901252747,0.15735852718353271,7
U01955,G01745,¿pueden ayudarme?,¿yennitulama katupa'a'muk?,yennitulek katu'pa'a'kik,puedo ayudarte.,U01713,G01516,hard,0.7755037546157837,0.6885077357292175,0.08699601888656616,7
