pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U01590,G01401,¡estamos atrapados!,¡pilli'pi ñapalekwa'!,pilli'pi ñapalekwa',estamos atrapados.,U01591,G01402,hard,0.7725750207901001,0.6776071786880493,0.09496784210205078,2
U01590,G01401,¡estamos atrapados!,¡pilli'pi ñapalekwa'!,¡asek ñapallidek!,¡aquí estamos!,U00761,G00640,medium,0.7725750207901001,0.6030464172363281,0.16952860355377197,5
U03198,G02973,"antes les ponían maría, virginia, este, les ponían nombres de los santos antiguamente.","napi' i'na maria, wirkiña aku'llina', ma'i, santu llillinlusa' aku'llina' napi'.","ma'atana kai kuawek florencia, kai kuawek maría, nawa'lekku lunpalek.","ahí están mi hermana menor florencia, mi hermana menor maría, con ellas hablo.",U02415,G02190,medium,0.6936560869216919,0.45718061923980713,0.23647546768188477,2
U00776,G00653,te encontré.,kaper'llien,lli'llien,te vi.,U00331,G00266,hard,0.7495155930519104,0.6455584168434143,0.1039571762084961,2
U00776,G00653,te encontré.,kaper'llien,¿werana?,¿has comido?,U01691,G01495,medium,0.7495155930519104,0.5543663501739502,0.1951492428779602,3
U02840,G02615,"por eso ahora hermanos y hermanas vamos a conocer moyobamba nosotros también, qué tal será esa ciudad.","nu'akkui'na ipa'la yalli'lusa', sha'walusa' enchuku' muyunpa luwetchawa' kenmu'wa'nta', ma'pu'si'pa' nana ñinanlu'.","ipa'li'na kai kuaweklusa', senñula'lusa', wintetchenma'","ahora mis hermanas menores, señoras, les voy a contar,",U02334,G02109,medium,0.7965109348297119,0.5504303574562073,0.24608057737350464,2
U01791,G01590,es sábado.,sawadu' nuka'a,er'wa nuka'a,es tarde.,U00367,G00298,hard,0.6913585662841797,0.5497295260429382,0.14162904024124146,3
U01791,G01590,es sábado.,sawadu' nuka'a,brashika nuka'a,es brasileña.,U02116,G01897,medium,0.6913585662841797,0.5282195210456848,0.16313904523849487,4
U01071,G00930,los encontré.,kanandeklek,kananek,lo rescaté.,U01416,G01236,hard,0.7165082693099976,0.644631564617157,0.07187670469284058,2
U01071,G00930,los encontré.,kanandeklek,mapa'lek,lo compré.,U00768,G00646,medium,0.7165082693099976,0.5453611016273499,0.1711471676826477,5
U00171,G00129,apresúrate.,wiuker',yunsanker',levanta. (pararse),U00022,G00018,medium,0.8025441765785217,0.6269482970237732,0.17559587955474854,2
U00356,G00287,se quemó.,uker'lli,ikerlli,duele.,U00221,G00173,hard,0.7876662015914917,0.7043749094009399,0.08329129219055176,3
U00356,G00287,se quemó.,uker'lli,a'aper'lli,fracasó.,U00358,G00289,medium,0.7876662015914917,0.6306305527687073,0.15703564882278442,6
U02553,G02328,"cuando los niños llegaron (a jeberos), le contaron al gobernante:","nana wilalusa'shima ektu'ntanna', wa'an wintunta'llina':","nasu'ku' ipia'laklanek itudekllima wilalusa',","desde ahora pónganse en acción les dijo a los muchachos,",U02937,G02712,medium,0.7479464411735535,0.5655014514923096,0.1824449896812439,2
U02820,G02595,esto les va a devorar a todos los malos,asu'ler pekdadek'etchu mukankinpu'lusa',nanadaper a'ka di'tupatekwa' musu' pa'aterwa'.,a todos ellos matándolos bien vamos a ir.,U02852,G02627,medium,0.763214647769928,0.4885682463645935,0.2746464014053345,2
U00937,G00805,te necesitamos.,luwantulliden,katu'pa' luwantula,necesitas ayuda.,U01619,G01430,medium,0.8078655004501343,0.6286214590072632,0.1792440414428711,2
U00331,G00266,te vi.,lli'llien,lauk'llien,te oí.,U00781,G00658,medium,0.8483420610427856,0.6206799149513245,0.22766214609146118,2
U01655,G01463,¿puedo sentarme?,¿yennitulek du'ak?,¿yennitula wichi'a'mak?,¿puedes dormir?,U01337,G01165,medium,0.8878404498100281,0.6575748324394226,0.23026561737060547,2
U00034,G00029,estoy trabajando.,saka'tapalek,saka'tapalekwa',estamos trabajando.,U01593,G01404,hard,0.8469110131263733,0.7122438549995422,0.13466715812683105,2
U00034,G00029,estoy trabajando.,saka'tapalek,makek saka'tapi'nek,estoy desempleado.,U01773,G01574,medium,0.8469110131263733,0.6376487612724304,0.20926225185394287,3
U02233,G02008,¿tienen arroz?,¿pumuladawanpalama'?,¿pen a'cha a'ñapalama'?,¿tienen candela?,U02612,G02387,hard,0.7606340646743774,0.6881287693977356,0.07250529527664185,2
U02233,G02008,¿tienen arroz?,¿pumuladawanpalama'?,¿wilawanpalama'?,¿tienen hijos?,U02230,G02005,medium,0.7606340646743774,0.5575172901153564,0.203116774559021,3
U02079,G01862,solo ignórala.,luwe'chinbuer',lauk'la tuna'ker',"hey, cálmate.",U00508,G00420,medium,0.7344561219215393,0.5598145723342896,0.17464154958724976,3
U02080,G01862,ignórala.,luwe'chinbuer',tañituker',señálalo.,U01161,G01013,medium,0.7988280653953552,0.6422385573387146,0.15658950805664062,3
U01210,G01051,son ricas.,iyasu'lusa' nuker'ka,u'chimushala nuker'ka,son lindos.,U02125,G01905,hard,0.7589226365089417,0.7064080238342285,0.052514612674713135,2
U01210,G01051,son ricas.,iyasu'lusa' nuker'ka,uku'latak nuker'ka,son negocios.,U01482,G01300,medium,0.7589226365089417,0.6014440655708313,0.15747857093811035,8
U00224,G00176,es divertido.,wa'danpintek,iyasu' nuka'a,es delicioso.,U01803,G01600,hard,0.7013500928878784,0.6272051930427551,0.07414489984512329,2
U00224,G00176,es divertido.,wa'danpintek,inpaleriaper',siga intentando.,U01813,G01610,medium,0.7013500928878784,0.5196398496627808,0.18171024322509766,4
U01003,G00866,¿puedes ayudar?,¿yennitula katu'pa'ta'mak?,¿katu'pa'tula?,¿ayudaste?,U01020,G00882,hard,0.8906234502792358,0.8006168007850647,0.09000664949417114,2
U01003,G00866,¿puedes ayudar?,¿yennitula katu'pa'ta'mak?,yennitulek katu'pa'a'kik,puedo ayudarte.,U01713,G01516,medium,0.8906234502792358,0.7268210053443909,0.16380244493484497,6
U01931,G01722,has cambiado.,a'pawilek'la,llipu'tula,lo heriste.,U01272,G01107,medium,0.6769387722015381,0.46266019344329834,0.21427857875823975,2
U01998,G01784,"¡apúrensen, muchachas!",¡wiuku' wilalunlusa!,"yuyu'lusa', ¡da'kerku' u'ku!","señores, ¡vengan y pasen a beber!",U03060,G02835,hard,0.6904923915863037,0.5601485967636108,0.13034379482269287,3
U01998,G01784,"¡apúrensen, muchachas!",¡wiuku' wilalunlusa!,"¡nantapiku'la', nasu'ku', wilalusa'! itudekllima.","¡ánimo muchachos, tengan valor, en acción! les dijo.",U02946,G02721,medium,0.6904923915863037,0.5346903204917908,0.15580207109451294,4
U01988,G01774,"genial, ¿no?",u'chimuinchi ¿i'ya?,¿mulli'ncha'?,¿fue divertido?,U00678,G00568,medium,0.7290076613426208,0.527716875076294,0.2012907862663269,2
U02339,G02114,se hace así.,nu'tulek u'su'.,ma'pu'su'pintak nu'ter,simplemente hazlo.,U01809,G01606,hard,0.7577157616615295,0.6124856472015381,0.14523011445999146,2
U02339,G02114,se hace así.,nu'tulek u'su'.,nana saka'tapalli,eso funciona.,U00636,G00531,medium,0.7577157616615295,0.5729262232780457,0.1847895383834839,3
U01361,G01187,agárrate fuerte.,pili'ker' ikersu',wiperi'u ikersu',abrazame fuertemente.,U01375,G01200,medium,0.8089002966880798,0.6098859310150146,0.19901436567306519,4
U02975,G02750,"él ha explicado: a ellos no los traten así, a ellos no los maten, ellos no han venido a matar dijo el intérprete.","naneima a'lachiktulli aner yanu'tudektama' asu' yadi'tudektama', nawa' uk'i'ñina' ya'di'nna' tullima nana a'lachikta'su'.","nu'unti'ma aper'kulli. yalun'i'ñi uncha'n muyunpakla ma'pu'si'pa' lli'lli senñulalusa', ñima nanapinta' yalun'i'ñi, ta'tula'nna' pa'llina'.","algunos mezquinaban. volviendo de moyobamba no querían contar cómo habían visto a las señoras, ni querian contar más, sin despedirse se iban.",U03035,G02810,medium,0.7069114446640015,0.5347596406936646,0.17215180397033691,2
U00283,G00228,jesús.,kishu,shin,largo,U00066,G00050,medium,0.7018081545829773,0.5468587875366211,0.1549493670463562,2
U00086,G00059,durmiendo,wicha'palek,wichi'lek,me dormí.,U01399,G01223,hard,0.7840953469276428,0.6888352036476135,0.0952601432800293,2
U00086,G00059,durmiendo,wicha'palek,wichin'dek'chek,me voy a dormir,U00087,G00060,medium,0.7840953469276428,0.6136648654937744,0.1704304814338684,4
U01132,G00985,sigue cavando.,iwa'taper'i'la,pada'sa'tapalli,está vibrando.,U01806,G01603,medium,0.7989602088928223,0.6244011521339417,0.17455905675888062,2
U02512,G02287,cuentan que antiguamente el gobernante (de jeberos) se levantó y habló:,napi' ima wa'an yunsa'n luñi:,chiminla'pi'n ima lunpalli:,aunque había muerto hablaba:,U02950,G02725,hard,0.6932901740074158,0.5806892514228821,0.11260092258453369,4
U02512,G02287,cuentan que antiguamente el gobernante (de jeberos) se levantó y habló:,napi' ima wa'an yunsa'n luñi:,"nanima pennu'pilenchan, unchan itudeklli:","ahí vino volando, bajó y le dijo (a la gente):",U02520,G02295,medium,0.6932901740074158,0.5259492993354797,0.16734087467193604,7
U01502,G01318,comamos fuera.,adipi ka'awa',ka'awa' sushi,comamos sushi.,U02094,G01876,medium,0.7244641780853271,0.5735589265823364,0.15090525150299072,2
U02208,G01985,deberían quedarse.,llia'a'mamasu' ñapalli,chimin'er'kasu'ñapalli,deben morir.,U01540,G01352,hard,0.7933824062347412,0.6804540753364563,0.11292833089828491,2
U02208,G01985,deberían quedarse.,llia'a'mamasu' ñapalli,na'pitechuna',responderán.,U02140,G01920,medium,0.7933824062347412,0.6079588532447815,0.18542355298995972,3
U01816,G01613,¡déjame sola!,ta'itula'u kuasa',¡peklu'u ma'isik!,¡llámame después!,U01329,G01157,hard,0.6604776382446289,0.6100834608078003,0.05039417743682861,4
U01816,G01613,¡déjame sola!,ta'itula'u kuasa',¡ta'tu'la'ku!,¡guarden silencio!,U00594,G00494,medium,0.6604776382446289,0.5050225257873535,0.1554551124572754,8
U01529,G01342,sigue positivo.,musuk'i'la lli'inuper',inlli'inuter' musuk,sé positivo.,U01528,G01341,hard,0.737385630607605,0.6846395134925842,0.05274611711502075,3
U01529,G01342,sigue positivo.,musuk'i'la lli'inuper',saka'tapalli musu',funciona bien.,U01479,G01297,medium,0.737385630607605,0.5741617679595947,0.16322386264801025,4
U00883,G00755,¡quieto ahí!,¡yalenmekta nanek!,¡iyasu' lanelliek!,¡huele rico!,U01793,G01592,hard,0.7445026636123657,0.6013144850730896,0.14318817853927612,2
U00883,G00755,¡quieto ahí!,¡yalenmekta nanek!,kua nanasa' lunek.,"sólo eso he hablado. yurimaguas, julio 2005",U02510,G02285,medium,0.7445026636123657,0.48741981387138367,0.25708284974098206,3
U00870,G00744,bájalo.,u'nu'wanger',paker',vete.,U00001,G00000,hard,0.7459105253219604,0.6342454552650452,0.11166507005691528,3
U00870,G00744,bájalo.,u'nu'wanger',anu'ker',túmbate.,U00149,G00109,medium,0.7459105253219604,0.5867067575454712,0.15920376777648926,13
U01858,G01652,tienen vino.,a'ñapallina' vinu',a'ñapallidek vinu',tenemos vino.,U01238,G01077,hard,0.8846883773803711,0.772861897945404,0.11182647943496704,2
U01858,G01652,tienen vino.,a'ñapallina' vinu',a'ñapala' vinu',tienes vino.,U01613,G01424,medium,0.8846883773803711,0.7263950109481812,0.15829336643218994,3
U02086,G01868,sigue practicando.,tupiter' inpalerian,nu'ter' ipia'lashinchi,hazlo ahoritita.,U01967,G01756,hard,0.7573443055152893,0.6600456833839417,0.09729862213134766,2
U02086,G01868,sigue practicando.,tupiter' inpalerian,llinsecher'pi'la,sigue escribiendo.,U01142,G00995,medium,0.7573443055152893,0.5965049266815186,0.16083937883377075,4
U02241,G02016,no fuma.,ku'la u'wa'ta'pi'ñi,ku'la nakui'nchu,prohibido pasar.,U00231,G00181,medium,0.7772545218467712,0.5878407955169678,0.18941372632980347,2
U02917,G02692,esa fiera les comió a todos dijo eso y (el gobernador) hizo que se preparen y les aconsejaron:,"nana anaka'ler pekdadeklli tan ima a'insekdiperdeklli, musu pilendek'anna':","yenchenterka'su' saka'tapanna', iñer er'werwalek ipa' kasiserapilek walek ipa' asu' inkella chanchanchan.","no quería que (los shiwilu) se estiraran cuando trabajaban, hasta que se hacía bien tarde (los obligaban a trabajar), hasta que se hacía bien oscuro y el grillo (cantaba) chanchanchan.",U03136,G02911,medium,0.6524456143379211,0.4951085150241852,0.15733709931373596,2
U01709,G01512,comí demasiado.,nakusu' weranek,nakusu' wichilek,dormí mucho.,U01418,G01238,medium,0.7388291954994202,0.5275865197181702,0.21124267578125,2
U02626,G02401,entonces tratémosle bien para que él también nos trate bien dijo un viejo.,nu'pachi munu'tawa' nananta' munu'ta'kudik tullima ala'sa' taserpi.,nu'awa' nu'pachi tanni'ma llisanala nu'tanna'.,"así vamos a hacer entonces, dijeron haciendo mazo.",U03074,G02849,medium,0.7506573796272278,0.5038372874259949,0.2468200922012329,2
U00100,G00069,guárdalo.,sekdiperker',sekdiperker' nana,conserva eso.,U01363,G01188,hard,0.7866105437278748,0.6888474225997925,0.09776312112808228,2
U00100,G00069,guárdalo.,sekdiperker',pilli'ter',¡arrestadlo!,U00406,G00329,medium,0.7866105437278748,0.6322490572929382,0.15436148643493652,4
U00939,G00807,sobrevivimos.,chiminllinkekla nampipalekwa',chiminllinkekla nanpiterwa',sobreviviremos.,U01579,G01390,hard,0.8019416332244873,0.6731309294700623,0.12881070375442505,2
U00939,G00807,sobrevivimos.,chiminllinkekla nampipalekwa',chimianpilallidek.,nos estamos muriendo.,U02332,G02107,medium,0.8019416332244873,0.6467597484588623,0.155181884765625,3
U01778,G01577,me dispararon.,ilanñiner'ku,enka'lliner'ku,me alcanzaron.,U00322,G00257,hard,0.8220087289810181,0.7456907629966736,0.07631796598434448,2
U01778,G01577,me dispararon.,ilanñiner'ku,pinaner'u'ku,olvídenme.,U00305,G00244,medium,0.8220087289810181,0.6524953842163086,0.16951334476470947,10
U01956,G01746,¿puedes abrirlo?,¿yennitula ek'ker'cha'mak?,¿yennitula kanan'a'mak?,¿puedes encontrarlo?,U01951,G01741,hard,0.7523688673973083,0.6024261116981506,0.14994275569915771,2
U01956,G01746,¿puedes abrirlo?,¿yennitula ek'ker'cha'mak?,¿yennitulek wiperi'a'kik?,¿puedo abrazarte?,U01332,G01160,medium,0.7523688673973083,0.554211437702179,0.1981574296951294,3
U00542,G00448,yo recuerdo.,kua lli'inutapalek,lli'inutapalek,me acuerdo.,U00541,G00447,medium,0.7823256850242615,0.6206530928611755,0.16167259216308594,2
U02426,G02201,lloro porque mis hijos se van todos a la chacra y me quedo sola.,willeklek wilaweklusa' chiketllapitapallinerku menmik.,"wilalusa' wellek'apilenchan ima, uk'apilenchani'ma,","los niños se venían llorando y cuando regresaban, dice, the children left, crying, and on their way back,",U02530,G02305,medium,0.7605998516082764,0.5570341944694519,0.20356565713882446,2
U01318,G01147,¿estás lista?,¿insek'diperpi ñapala?,¿inapiken ñapala?,¿estás soltero?,U01649,G01458,medium,0.8277071118354797,0.6563237309455872,0.17138338088989258,2
U02487,G02262,comiendo eso he crecido.,nana ka'amu susulek.,ñapamu erwatapalek.,postrada me la paso.,U02423,G02198,medium,0.73902827501297,0.5547311902046204,0.1842970848083496,2
U01600,G01411,¿qué haremos?,¿ma'nen'a'cha nu'taterwa'?,¿a'ta'wantulekwa'?,¿terminamos?,U01933,G01724,medium,0.8823846578598022,0.7260770797729492,0.15630757808685303,2
U02953,G02728,dijo el duende puro hueso mientras se quemaba.,tullima lansi' wa'dan uker'apan.,nana lupa' lenmek'a'su' supinak nalalusi'ma pada'sa'tulli.,cuando calmó el temblor los árboles se sacudieron.,U02943,G02718,medium,0.7399677634239197,0.5473021268844604,0.19266563653945923,2
U03046,G02821,"toda cosa había ahí, cuando han dicho he escuchado.","dudinpu' ñiwiñi nanek, ta'ser lauktulek.",ñiden lauk'tapi'ñi,nadie escucha.,U01835,G01631,medium,0.6923917531967163,0.4662308990955353,0.22616085410118103,2
U00738,G00618,hazlo ahorita.,nu'ter' ipia'la,nu'ter' ipia'lashinchi,hazlo ahoritita.,U01967,G01756,hard,0.7651441693305969,0.631220281124115,0.13392388820648193,2
U00738,G00618,hazlo ahorita.,nu'ter' ipia'la,ma'pu'su'pintak nu'ter,simplemente hazlo.,U01809,G01606,medium,0.7651441693305969,0.5882272720336914,0.17691689729690552,3
U03074,G02849,"así vamos a hacer entonces, dijeron haciendo mazo.",nu'awa' nu'pachi tanni'ma llisanala nu'tanna'.,"– ¿ma'ki'na nu'taterwa?, tullima ala'sa' taserpi.","-¿por qué vamos a matarlos?, dijo un viejo.",U03071,G02846,medium,0.7477411031723022,0.5468549728393555,0.20088613033294678,2
U02749,G02524,"la taricaya salió,","damer'ita yunsu'lli,","kundetchek enñi,","el lago junto al pelejo se secó,",U02713,G02488,hard,0.799667477607727,0.745646059513092,0.05402141809463501,4
U02749,G02524,"la taricaya salió,","damer'ita yunsu'lli,","da'wanser uklli,","vino la doncella,",U02645,G02420,medium,0.799667477607727,0.6484039425849915,0.1512635350227356,10
U00860,G00736,memorízalo.,sekdiperker' mutu'penkek,tupituku' inpalerianma',sigan practicando.,U02087,G01869,medium,0.7322100400924683,0.5740957856178284,0.1581142544746399,2
U02612,G02387,¿tienen candela?,¿pen a'cha a'ñapalama'?,¿pumuladawanpalama'?,¿tienen arroz?,U02233,G02008,hard,0.7737361192703247,0.6316315531730652,0.14210456609725952,2
U02612,G02387,¿tienen candela?,¿pen a'cha a'ñapalama'?,¿luwer'chapalama?,¿la conocen?,U01972,G01761,medium,0.7737361192703247,0.5438287854194641,0.2299073338508606,3
U01748,G01550,quiero renunciar.,yayunsu'lek,yapa'lek,quiero ir.,U01086,G00945,hard,0.8424056768417358,0.7138684391975403,0.12853723764419556,2
U01748,G01550,quiero renunciar.,yayunsu'lek,yaekpa'lek,quiero manejar.,U02028,G01812,medium,0.8424056768417358,0.6812422275543213,0.16116344928741455,6
U01270,G01105,tú primera.,nanentupen,kenma tenmiansuer',tú empieza.,U00456,G00372,hard,0.784040093421936,0.6971412897109985,0.0868988037109375,5
U01270,G01105,tú primera.,nanentupen,kenma lli'ker',encárgate tú.,U00425,G00343,medium,0.784040093421936,0.6280789971351624,0.15596109628677368,9
U00763,G00641,¡qué curioso!,¡empu'ni ñinchidinusu'ta'!,¡embu'ni luwer'chi'ñi!,¡qué confusión!,U00955,G00822,hard,0.7703599333763123,0.6322133541107178,0.13814657926559448,4
U00763,G00641,¡qué curioso!,¡empu'ni ñinchidinusu'ta'!,¡ipia'lasha!,¡un segundo!,U00072,G00054,medium,0.7703599333763123,0.6134924292564392,0.15686750411987305,5
U00790,G00667,los necesito.,luwantudek'lek,luantulek,lo necesito.,U00329,G00264,hard,0.7417439222335815,0.6862707138061523,0.0554732084274292,2
U00790,G00667,los necesito.,luwantudek'lek,nana luwantulek,quiero eso.,U00797,G00674,medium,0.7417439222335815,0.5887646675109863,0.15297925472259521,5
U01101,G00960,estoy descalzo.,inapilante'ñapalek,nakusu' sanekwantulek,estoy congelado.,U01105,G00963,hard,0.7091381549835205,0.6393890380859375,0.06974911689758301,16
U01101,G00960,estoy descalzo.,inapilante'ñapalek,mumusu' ñapallidek,estamos organizados.,U02181,G01961,medium,0.7091381549835205,0.5579872131347656,0.15115094184875488,34
U02675,G02450,sólo con su mujer pandillaba.,sadinleksi'ma chu'kenñi.,kankanen ukunpala'lli.,su higado está colgado nomás.,U02884,G02659,hard,0.7405145168304443,0.6225006580352783,0.11801385879516602,2
U02675,G02450,sólo con su mujer pandillaba.,sadinleksi'ma chu'kenñi.,penwanpasik pidekñik.,alguien estaba haciendo fuego en su casa.,U02584,G02359,medium,0.7405145168304443,0.5836653113365173,0.156849205493927,3
U03201,G02976,ahora no se puede entender.,ipa'la lacheknawi'ñina'.,innichi'ñina' lu'nkasu'.,no pueden hablar.,U02329,G02104,medium,0.7930733561515808,0.6052439212799072,0.18782943487167358,2
U00341,G00274,estoy borracho.,lupersu' ñapalek,apu'pi nuka'ka,estoy divorciada.,U01104,G00962,hard,0.8010268807411194,0.7459536194801331,0.05507326126098633,3
U00341,G00274,estoy borracho.,lupersu' ñapalek,weilunsu' nuka'ka,soy obesa.,U00346,G00277,medium,0.8010268807411194,0.6465868353843689,0.1544400453567505,16
U00342,G00274,estoy tomada.,lupersu' ñapalek,pekuipi ñapalek,estoy limpio.,U00213,G00165,hard,0.6712136268615723,0.6142092943191528,0.057004332542419434,16
U00342,G00274,estoy tomada.,lupersu' ñapalek,apu'pi nuka'ka,estoy divorciada.,U01104,G00962,medium,0.6712136268615723,0.518962562084198,0.15225106477737427,38
U01977,G01765,¿le quieres?,¿luwantapala?,¿asu' luwantula?,¿quieres esto?,U01624,G01435,medium,0.8209241628646851,0.6331357359886169,0.18778842687606812,2
U02870,G02645,"dijeron esto y se alistaron, mandaron a hacer masato a sus señoras para llevar.","tanni'ma insekdipellina', uklulu'nenna' a'nu'tullina' sadina' yekpanna'.",nu'apileklima kencha'llina' inalupa' ku'apellusa' kullikerwanlusa'.,así seguía hasta que trajeron por acá (por jeberos) mujeres adineradas.,U03019,G02794,medium,0.8001230359077454,0.5542213916778564,0.24590164422988892,2
U01519,G01334,¿empiezo?,¿tenmiansu'chek?,¿tupitechunku?,¿me sigues?,U01348,G01175,hard,0.7268517017364502,0.6201897263526917,0.10666197538375854,2
U01519,G01334,¿empiezo?,¿tenmiansu'chek?,¿yennitechek katu'pa'tak?,¿puedo ayudar?,U00470,G00385,medium,0.7268517017364502,0.543397068977356,0.18345463275909424,3
U01337,G01165,¿puedes dormir?,¿yennitula wichi'a'mak?,¿yennitulek du'ak?,¿puedo sentarme?,U01655,G01463,medium,0.8857054114341736,0.6705896258354187,0.21511578559875488,2
U03047,G02822,sólo eso he hablado. ahora me voy a levantar y me voy a ir por otra parte.,nanasa' lunek. ipa'li'na kua yunsanpateku nellupa' pa'achek.,inlasiser'chek. lauknunta' asek kui'na usunma' ka'ku'.,voy a cerrar mi boca fuerte. cuando vuelva a abrirla y saque (los pescados) coman.,U02537,G02312,medium,0.778094470500946,0.6122435927391052,0.16585087776184082,2
U01915,G01706,pareces cansado.,saka'ta'masu'pu'su' lli'tula,yupa'masu'pu'su' lli'tula,pareces molesto.,U01916,G01707,hard,0.7298604846000671,0.6737490296363831,0.05611145496368408,2
U01915,G01706,pareces cansado.,saka'ta'masu'pu'su' lli'tula,kaluwinanpu'su' lli'tula,pareces enfermo.,U01616,G01427,medium,0.7298604846000671,0.5625565052032471,0.16730397939682007,6
U03002,G02777,"lloraron entre ellos, se besaron las manos, así dijeron como dialogando con sus compadres. ahí bebiendo todas estas cosas hablaban. 8 probablemente el narrador hace alusión a los espa ñoles conocidos como apu'tek y sekputchek. véanse las narraciones siguientes.","inwellektanna', inmusha'iteklanna', tullini'ma kunpallinenna' luntanna'pu'su'. nanek uwanna', tusu'sa' luñina'.","- ah, pakuuu kenmamá'. lliinuta'mama'su' yasaka'tulama' itudeklek. ah, vayan ustedes, conforme acordaron van a",trabajar les digo.,U02446,G02221,medium,0.7353807687759399,0.5081226825714111,0.2272580862045288,2
U03020,G02795,dice que cargadas en la espalda las trajeron queriendo hacerles conocer.,pipekdek'anni'ma kencha'dekllina' ya'luwerdek'anna'.,chipetcheknenna'si'ma' pektentapalli.,(al llegar vieron que) solamente sus mosquiteros estaban templados.,U02911,G02686,medium,0.7147427201271057,0.5553142428398132,0.15942847728729248,2
U00654,G00545,tomás conduce.,chuma ekpa'palli,tomas ekpa'lli,tomás condujo.,U00432,G00349,hard,0.7406461834907532,0.6721177101135254,0.06852847337722778,2
U00654,G00545,tomás conduce.,chuma ekpa'palli,pawanpalli chuma,falta tomás.,U01873,G01667,medium,0.7406461834907532,0.5846765041351318,0.15596967935562134,4
U00007,G00005,¡incendio!,¡ukeñan!,¡pilli'ter'!,¡sujétalo!,U01378,G01203,medium,0.7674984335899353,0.6104760766029358,0.1570223569869995,2
U01877,G01671,tom luchará.,tom idenmechu,tom akusute'chu,tom cocinará.,U01557,G01369,hard,0.8447128534317017,0.7475743889808655,0.09713846445083618,2
U01877,G01671,tom luchará.,tom idenmechu,tom panwilek'techu,tom pagará.,U00676,G00566,medium,0.8447128534317017,0.5886756181716919,0.25603723526000977,3
U00618,G00514,sonría.,yamerladaker',yamerku',sonrían.,U00019,G00016,hard,0.8622570037841797,0.713675320148468,0.14858168363571167,2
U00618,G00514,sonría.,yamerladaker',yamerladaku',sonrian.,U01160,G01012,medium,0.8622570037841797,0.7010082602500916,0.16124874353408813,3
U01159,G01011,"ah, entiendo.","ah, lachek'apalek",lachek'apalek,lo entiendo.,U00177,G00135,hard,0.8282412886619568,0.6855069994926453,0.14273428916931152,2
U01159,G01011,"ah, entiendo.","ah, lachek'apalek",lachek'apilalek,estoy comprendiendo.,U02046,G01829,medium,0.8282412886619568,0.6408413052558899,0.1873999834060669,3
U02564,G02339,"las jóvenes también, alzando la vista, mirando al cielo, mirando las estrellas, lloraban.","wilalunlusa'nta kuten'anna', kekkilu'tek lli'anna', tandulalusa' lli'anna', willekllina'.","wilawamui'na nawa' lli'apallinerku, uran'ukeklan3, uweklan, iñerkeklan lli'apallinerku wilaweklusa'.","pero como tengo hijos ellos me están viendo, de mi comida, de mi bebida, de todo me están viendo mis hijos.",U02411,G02186,medium,0.7626303434371948,0.574277400970459,0.18835294246673584,2
U02131,G01911,me ignoraron.,luwer'chi'ñiner'ku,luwerchinpu'deker,ignoralos.,U00831,G00707,hard,0.779539942741394,0.6782447099685669,0.10129523277282715,2
U02131,G01911,me ignoraron.,luwer'chi'ñiner'ku,pinaner'u'ku,olvídenme.,U00305,G00244,medium,0.779539942741394,0.6229918003082275,0.1565481424331665,3
U00779,G00656,tengo tiempo.,manennu'tapi'nek,ku'la tupiapi'nek,no sigo.,U01717,G01520,hard,0.7266624569892883,0.6214600801467896,0.10520237684249878,2
U00779,G00656,tengo tiempo.,manennu'tapi'nek,wa'tenchi'nek,no esperé.,U01396,G01220,medium,0.7266624569892883,0.5722160935401917,0.15444636344909668,7
U00947,G00815,estamos cansados.,saka'tusu' ñapalidek,nampilalasu' ñapalidek,estamos despiertos.,U00943,G00811,hard,0.7568413615226746,0.6863800883293152,0.07046127319335938,3
U00947,G00815,estamos cansados.,saka'tusu' ñapalidek,unku'pi ñapallidek,estamos encerrados.,U01252,G01088,medium,0.7568413615226746,0.6029402613639832,0.1539011001586914,11
U01952,G01742,¿puedes oírme?,¿yennitula lauk'a'muk?,¿yennitula lauk'a'mudek?,¿puedes oírnos?,U01953,G01743,hard,0.837554395198822,0.7837644815444946,0.05378991365432739,2
U01952,G01742,¿puedes oírme?,¿yennitula lauk'a'muk?,¿lauk'lun?,¿me oíste?,U01960,G01750,medium,0.837554395198822,0.5711217522621155,0.26643264293670654,4
U01811,G01608,llévalo contigo.,ekpa'ker kenmalek,sekdiperker' kenmalek,consérvalo contigo.,U01812,G01609,hard,0.7893332242965698,0.639712929725647,0.14962029457092285,2
U01811,G01608,llévalo contigo.,ekpa'ker kenmalek,llia'ker' kenma,tú mantente.,U00415,G00335,medium,0.7893332242965698,0.6326058506965637,0.1567273736000061,3
U01771,G01571,estoy apurado.,wiuk'apalek,wa'tentapalek,estoy esperando.,U00830,G00706,hard,0.6022242307662964,0.5479768514633179,0.054247379302978516,7
U01771,G01571,estoy apurado.,wiuk'apalek,lunpalek,estoy leyendo.,U00826,G00702,medium,0.6022242307662964,0.4455472230911255,0.1566770076751709,26
U00637,G00835,engañaron.,tumu'llina',lumer'llina',rieron.,U01198,G01039,hard,0.853380024433136,0.7863695025444031,0.06701052188873291,3
