id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
RTBT002018__spa2shw,RTBT002018,GRTBT002018,Es originario de la región del Mediterráneo.,originario de la region mediterranea.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT002018__shw2spa,RTBT002018,GRTBT002018,originario de la region mediterranea.,Es originario de la región del Mediterráneo.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT002033__spa2shw,RTBT002033,GRTBT002033,El Motorola 68000 (MC68000) es un microprocesador CISC 16/32 -bit diseñado y comercializado por Motorola (actualmente producido por Freescale).,Motorola 68000 (MC68000) microprocessor CISC 16/32 -bit a'pinta'llina' Motorola.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7680027484893799,accepted
RTBT002033__shw2spa,RTBT002033,GRTBT002033,Motorola 68000 (MC68000) microprocessor CISC 16/32 -bit a'pinta'llina' Motorola.,El Motorola 68000 (MC68000) es un microprocesador CISC 16/32 -bit diseñado y comercializado por Motorola (actualmente producido por Freescale).,shw,spa,train,False,backtranslation_roundtrip_v0,0.7680027484893799,accepted
RTBT002036__spa2shw,RTBT002036,GRTBT002036,Es originario de Venezuela y Surinam.,"originario Venezuela, Surinam.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7672674059867859,accepted
RTBT002036__shw2spa,RTBT002036,GRTBT002036,"originario Venezuela, Surinam.",Es originario de Venezuela y Surinam.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7672674059867859,accepted
RTBT002040__spa2shw,RTBT002040,GRTBT002040,"Taxonomía 
El género fue descrito por Johann Christian Daniel von Schreber y publicado en Genera Plantarum 1: 44. 1789.","Taxonomía ñinchitapalli Johann Christian Daniel von Schreber, a'pinta'lli Genera Plantarum 1: 44. 1789.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7418068647384644,accepted
RTBT002040__shw2spa,RTBT002040,GRTBT002040,"Taxonomía ñinchitapalli Johann Christian Daniel von Schreber, a'pinta'lli Genera Plantarum 1: 44. 1789.","Taxonomía 
El género fue descrito por Johann Christian Daniel von Schreber y publicado en Genera Plantarum 1: 44. 1789.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7418068647384644,accepted
RTBT002055__spa2shw,RTBT002055,GRTBT002055,"Es originaria de las zonas tropicales de América del Sur, las Antillas,  y en Sudáfrica y Madagascar.","originario de las zonas tropicales de América del Sur, las Antillas, Sudáfrica y Madagascar.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8812737464904785,accepted
RTBT002055__shw2spa,RTBT002055,GRTBT002055,"originario de las zonas tropicales de América del Sur, las Antillas, Sudáfrica y Madagascar.","Es originaria de las zonas tropicales de América del Sur, las Antillas,  y en Sudáfrica y Madagascar.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8812737464904785,accepted
RTBT002058__spa2shw,RTBT002058,GRTBT002058,"Especies
Manisuris leonin Hitchc. et Chase 
Manisuris tuberculosa Nash

Referencias

Enlaces externos

 Global Biodiversity Information Facility
 Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).","Especies Manisuris leonin Hitchc. et Chase Manisuris tuberculosa Nash References External Links Global Biodiversity Information Facility Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).",spa,shw,train,False,backtranslation_roundtrip_v0,0.9502500891685486,accepted
RTBT002058__shw2spa,RTBT002058,GRTBT002058,"Especies Manisuris leonin Hitchc. et Chase Manisuris tuberculosa Nash References External Links Global Biodiversity Information Facility Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).","Especies
Manisuris leonin Hitchc. et Chase 
Manisuris tuberculosa Nash

Referencias

Enlaces externos

 Global Biodiversity Information Facility
 Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).",shw,spa,train,False,backtranslation_roundtrip_v0,0.9502500891685486,accepted
RTBT002077__spa2shw,RTBT002077,GRTBT002077,"El modelo electrodébil fue desarrollado en la década de los años 1960 por Sheldon Lee Glashow, Abdus Salam y Steven Weinberg.","electrodebible model lansa'lli Sheldon Lee Glashow, Abdus Salam, Steven Weinberg.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7191168069839478,accepted
RTBT002077__shw2spa,RTBT002077,GRTBT002077,"electrodebible model lansa'lli Sheldon Lee Glashow, Abdus Salam, Steven Weinberg.","El modelo electrodébil fue desarrollado en la década de los años 1960 por Sheldon Lee Glashow, Abdus Salam y Steven Weinberg.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7191168069839478,accepted
RTBT002079__spa2shw,RTBT002079,GRTBT002079,"Ernst Mach (1838-1916), físico y filósofo austríaco.","Ernst Mach (1838-1916), Austrian physicist and philosopher.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9876964092254639,accepted
RTBT002079__shw2spa,RTBT002079,GRTBT002079,"Ernst Mach (1838-1916), Austrian physicist and philosopher.","Ernst Mach (1838-1916), físico y filósofo austríaco.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9876964092254639,accepted
RTBT002104__spa2shw,RTBT002104,GRTBT002104,Mozilla Application Suite es un navegador web y una plataforma de desarrollo libre y de código abierto.,"Mozilla Application Suite a'pinta' web browser, a'pinta' a'pinta' a'pinta' ñinchitapalli.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7464454770088196,accepted
RTBT002104__shw2spa,RTBT002104,GRTBT002104,"Mozilla Application Suite a'pinta' web browser, a'pinta' a'pinta' a'pinta' ñinchitapalli.",Mozilla Application Suite es un navegador web y una plataforma de desarrollo libre y de código abierto.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7464454770088196,accepted
RTBT002122__spa2shw,RTBT002122,GRTBT002122,"El neutrón es una partícula subatómica, un nucleón, sin carga neta, presente en el núcleo atómico de prácticamente todos los átomos, excepto el protio.","neutron ala'sa' partikula subatomika, nucleon, a'pinta'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7216252684593201,accepted
RTBT002122__shw2spa,RTBT002122,GRTBT002122,"neutron ala'sa' partikula subatomika, nucleon, a'pinta'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su' ñinanpu'su'.","El neutrón es una partícula subatómica, un nucleón, sin carga neta, presente en el núcleo atómico de prácticamente todos los átomos, excepto el protio.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7216252684593201,accepted
RTBT002156__spa2shw,RTBT002156,GRTBT002156,"Su única especie: Narduroides salzmannii (Boiss.) Rouy, es originaria de la región del Mediterráneo.","ñinanlu'na: Narduroides salzmannii (Boiss.) Rouy, originario de la región del Mediterráneo.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7733516693115234,accepted
RTBT002156__shw2spa,RTBT002156,GRTBT002156,"ñinanlu'na: Narduroides salzmannii (Boiss.) Rouy, originario de la región del Mediterráneo.","Su única especie: Narduroides salzmannii (Boiss.) Rouy, es originaria de la región del Mediterráneo.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7733516693115234,accepted
RTBT002173__spa2shw,RTBT002173,GRTBT002173,"Especies seleccionadas 
 Nastus obtusus Holttum
 Nastus borbonicus

Referencias

Enlaces externos 

 Imágenes en Google
  Grassbase - The World Online Grass Flora",ali'lusa' Nastus obtusus Holttum Nastus borbonicus References External Links Images on Google Grassbase - The World Online Grass Flora,spa,shw,train,False,backtranslation_roundtrip_v0,0.7646397948265076,accepted
RTBT002173__shw2spa,RTBT002173,GRTBT002173,ali'lusa' Nastus obtusus Holttum Nastus borbonicus References External Links Images on Google Grassbase - The World Online Grass Flora,"Especies seleccionadas 
 Nastus obtusus Holttum
 Nastus borbonicus

Referencias

Enlaces externos 

 Imágenes en Google
  Grassbase - The World Online Grass Flora",shw,spa,train,False,backtranslation_roundtrip_v0,0.7646397948265076,accepted
RTBT002216__spa2shw,RTBT002216,GRTBT002216,"La oleorresina son extractos semisólidos compuestos de una resina en solución en un aceite esencial o graso, obtenido por la evaporación del solvente(s) utilizado para su producción.","oleorresina' semisoluda extractos compuestos de una resina en solución en un aceite esencial o graso, obtenido por el vaporamiento del solvente (solvente) (solvente) (solvente) (solvente) (solvente) (solvente)) (solvente) (solvente) (solvente)) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente)",spa,shw,train,False,backtranslation_roundtrip_v0,0.9285850524902344,accepted
RTBT002216__shw2spa,RTBT002216,GRTBT002216,"oleorresina' semisoluda extractos compuestos de una resina en solución en un aceite esencial o graso, obtenido por el vaporamiento del solvente (solvente) (solvente) (solvente) (solvente) (solvente) (solvente)) (solvente) (solvente) (solvente)) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente) (solvente)","La oleorresina son extractos semisólidos compuestos de una resina en solución en un aceite esencial o graso, obtenido por la evaporación del solvente(s) utilizado para su producción.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9285850524902344,accepted
RTBT002225__spa2shw,RTBT002225,GRTBT002225,"Olivares es un municipio español de la provincia de Sevilla, Andalucía, España.","Olivares ispañulusa' municipi de la provincia de Sevilla, Andalucía, España.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9864488840103149,accepted
RTBT002225__shw2spa,RTBT002225,GRTBT002225,"Olivares ispañulusa' municipi de la provincia de Sevilla, Andalucía, España.","Olivares es un municipio español de la provincia de Sevilla, Andalucía, España.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9864488840103149,accepted
RTBT002253__spa2shw,RTBT002253,GRTBT002253,"Especies 
 Olyra amapana Soderstr. et Zuloaga 
 Olyra cordifolia Humb., Bonpl. et Kunth 
 Olyra fasciculata Trin.","especies Olyra amapana Soderstr. et Zuloaga Olyra cordifolia Humb., Bonpl. et Kunth Olyra fasciculata Trin.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8650467395782471,accepted
RTBT002253__shw2spa,RTBT002253,GRTBT002253,"especies Olyra amapana Soderstr. et Zuloaga Olyra cordifolia Humb., Bonpl. et Kunth Olyra fasciculata Trin.","Especies 
 Olyra amapana Soderstr. et Zuloaga 
 Olyra cordifolia Humb., Bonpl. et Kunth 
 Olyra fasciculata Trin.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8650467395782471,accepted
RTBT002259__spa2shw,RTBT002259,GRTBT002259,"Política
 Código Orgánico de Tribunales
 Democracia orgánica, sistema político instaurado en España por el franquismo en 1942;

Nota","Politica Código Organico de Tribunales Democracia orgánica, sistema político usha'llina' España'la franquismo en 1942; Nota",spa,shw,train,False,backtranslation_roundtrip_v0,0.9126618504524231,accepted
RTBT002259__shw2spa,RTBT002259,GRTBT002259,"Politica Código Organico de Tribunales Democracia orgánica, sistema político usha'llina' España'la franquismo en 1942; Nota","Política
 Código Orgánico de Tribunales
 Democracia orgánica, sistema político instaurado en España por el franquismo en 1942;

Nota",shw,spa,train,False,backtranslation_roundtrip_v0,0.9126618504524231,accepted
RTBT002260__spa2shw,RTBT002260,GRTBT002260,Ontario (; ) es una provincia de Canadá.,Ontario (; ) Kanada provincia.,spa,shw,train,False,backtranslation_roundtrip_v0,0.9593099355697632,accepted
RTBT002260__shw2spa,RTBT002260,GRTBT002260,Ontario (; ) Kanada provincia.,Ontario (; ) es una provincia de Canadá.,shw,spa,train,False,backtranslation_roundtrip_v0,0.9593099355697632,accepted
RTBT002294__spa2shw,RTBT002294,GRTBT002294,"Está ubicado en América Insular, al noreste del Caribe, al este de la isla de La Española y al oeste de las Islas Vírgenes de los Estados Unidos.","ñapawi'llina' en América Insular, norteste del Caribe, este de la isla de la Española y a oeste de las Islas Virgen de Estados Unidos.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8196695446968079,accepted
RTBT002294__shw2spa,RTBT002294,GRTBT002294,"ñapawi'llina' en América Insular, norteste del Caribe, este de la isla de la Española y a oeste de las Islas Virgen de Estados Unidos.","Está ubicado en América Insular, al noreste del Caribe, al este de la isla de La Española y al oeste de las Islas Vírgenes de los Estados Unidos.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8196695446968079,accepted
RTBT002300__spa2shw,RTBT002300,GRTBT002300,Perú tiene una población de 32 440 172 habitantes en 2023.,Peru a'pinta' a'pinta' 32 440 172 ñinanlu'lusa' nanpi'llina' 2023.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7258238792419434,accepted
RTBT002300__shw2spa,RTBT002300,GRTBT002300,Peru a'pinta' a'pinta' 32 440 172 ñinanlu'lusa' nanpi'llina' 2023.,Perú tiene una población de 32 440 172 habitantes en 2023.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7258238792419434,accepted
RTBT002302__spa2shw,RTBT002302,GRTBT002302,"Pablo Ruiz Picasso (Málaga, 25 de octubre de 1881-Mougins, 8 de abril de 1973) fue un pintor y escultor español, creador, junto con Georges Braque, del cubismo.","Pablo Ruiz Picasso (Málaga, ukalli 25, 1881-Mougins, ukalli 8, 1973) ispañululum pintur'lusa' ñinchitapallina', pa'apallina', Georges Braquelek, cubismo.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7361257076263428,accepted
RTBT002302__shw2spa,RTBT002302,GRTBT002302,"Pablo Ruiz Picasso (Málaga, ukalli 25, 1881-Mougins, ukalli 8, 1973) ispañululum pintur'lusa' ñinchitapallina', pa'apallina', Georges Braquelek, cubismo.","Pablo Ruiz Picasso (Málaga, 25 de octubre de 1881-Mougins, 8 de abril de 1973) fue un pintor y escultor español, creador, junto con Georges Braque, del cubismo.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7361257076263428,accepted
RTBT002349__spa2shw,RTBT002349,GRTBT002349,"El término Pascal puede referirse a una de las siguientes acepciones:

Personas 
 Blaise Pascal, matemático, físico, filósofo y teólogo francés.","Pascal la'la'tullina' a'pinta' a'pinta' a'pinta'la: Personas Blaise Pascal, matematica, fizikus, filosofo, teologo frances.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7253144979476929,accepted
RTBT002349__shw2spa,RTBT002349,GRTBT002349,"Pascal la'la'tullina' a'pinta' a'pinta' a'pinta'la: Personas Blaise Pascal, matematica, fizikus, filosofo, teologo frances.","El término Pascal puede referirse a una de las siguientes acepciones:

Personas 
 Blaise Pascal, matemático, físico, filósofo y teólogo francés.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7253144979476929,accepted
RTBT002351__spa2shw,RTBT002351,GRTBT002351,"Jacqueline Pascal, escritora y religiosa francesa, hermana de Blaise Pascal.","Jacqueline Pascal, ala'sa' kulliker'a'su' Francia, kulliker'a'su' Blaise Pascal.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8509652018547058,accepted
RTBT002351__shw2spa,RTBT002351,GRTBT002351,"Jacqueline Pascal, ala'sa' kulliker'a'su' Francia, kulliker'a'su' Blaise Pascal.","Jacqueline Pascal, escritora y religiosa francesa, hermana de Blaise Pascal.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8509652018547058,accepted
RTBT002432__spa2shw,RTBT002432,GRTBT002432,"El LRC: Longitudinal Redundancy Checking (""Chequeo de Redundancia Horizontal"") y el VRC: Vertical Redundancy Checking (""Chequeo de Redundancia Vertical"").","LRC: Longitudinal Redundancy Checking (Horizontal Redundancy Checking), VRC: Vertical Redundancy Checking (Vertical Redundancy Checking).",spa,shw,train,False,backtranslation_roundtrip_v0,0.8370554447174072,accepted
RTBT002432__shw2spa,RTBT002432,GRTBT002432,"LRC: Longitudinal Redundancy Checking (Horizontal Redundancy Checking), VRC: Vertical Redundancy Checking (Vertical Redundancy Checking).","El LRC: Longitudinal Redundancy Checking (""Chequeo de Redundancia Horizontal"") y el VRC: Vertical Redundancy Checking (""Chequeo de Redundancia Vertical"").",shw,spa,train,False,backtranslation_roundtrip_v0,0.8370554447174072,accepted
RTBT002441__spa2shw,RTBT002441,GRTBT002441,Es originario de las regiones templadas del hemisferio norte.,originario de las regiones templadas del hemisferio del norte.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8495761156082153,accepted
RTBT002441__shw2spa,RTBT002441,GRTBT002441,originario de las regiones templadas del hemisferio del norte.,Es originario de las regiones templadas del hemisferio norte.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8495761156082153,accepted
RTBT002450__spa2shw,RTBT002450,GRTBT002450,Es originario de la región del Mediterráneo hasta el oeste de Asia.,originario de la region mediterranea a'yapi Asia.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7524786591529846,accepted
RTBT002450__shw2spa,RTBT002450,GRTBT002450,originario de la region mediterranea a'yapi Asia.,Es originario de la región del Mediterráneo hasta el oeste de Asia.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7524786591529846,accepted
RTBT002453__spa2shw,RTBT002453,GRTBT002453,"Bibliografía 

 ;  2008: Review of the family Asterolecaniidae (Hemiptera: Coccoidea) in South Africa, with the description of a new species.","Bibliografia; 2008: Review of the family Asterolecaniidae (Hemiptera: Coccoidea) in South Africa, with the description of a new species.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9705022573471069,accepted
RTBT002453__shw2spa,RTBT002453,GRTBT002453,"Bibliografia; 2008: Review of the family Asterolecaniidae (Hemiptera: Coccoidea) in South Africa, with the description of a new species.","Bibliografía 

 ;  2008: Review of the family Asterolecaniidae (Hemiptera: Coccoidea) in South Africa, with the description of a new species.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9705022573471069,accepted
RTBT002466__spa2shw,RTBT002466,GRTBT002466,Es originario de Eurasia y Estados Unidos.,originario de Eurasia y Estados Unidos.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8944888114929199,accepted
RTBT002466__shw2spa,RTBT002466,GRTBT002466,originario de Eurasia y Estados Unidos.,Es originario de Eurasia y Estados Unidos.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8944888114929199,accepted
RTBT002477__spa2shw,RTBT002477,GRTBT002477,Es originario de la región del Mediterráneo.,originario de la region mediterranea.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT002477__shw2spa,RTBT002477,GRTBT002477,originario de la region mediterranea.,Es originario de la región del Mediterráneo.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT002483__spa2shw,RTBT002483,GRTBT002483,"Especies 
 Pariana bicolor Tutin 
 Pariana gleasonii Hitchc.",pariana species bicolor Tutin pariana gleasonii Hitchc.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8493373394012451,accepted
RTBT002483__shw2spa,RTBT002483,GRTBT002483,pariana species bicolor Tutin pariana gleasonii Hitchc.,"Especies 
 Pariana bicolor Tutin 
 Pariana gleasonii Hitchc.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8493373394012451,accepted
RTBT002486__spa2shw,RTBT002486,GRTBT002486,"Especies 
 Paratheria glaberrima
 Paratheria prostrata Griseb.",species Paratheria glaberrima Paratheria prostrata Griseb.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8331921100616455,accepted
RTBT002486__shw2spa,RTBT002486,GRTBT002486,species Paratheria glaberrima Paratheria prostrata Griseb.,"Especies 
 Paratheria glaberrima
 Paratheria prostrata Griseb.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8331921100616455,accepted
RTBT002499__spa2shw,RTBT002499,GRTBT002499,Las imágenes PNG usan la extensión .png y han obtenido un tipo MIME (image/png) aprobado el 14 de octubre de 1996.,"PNG imawi'lusa' uk'llina' .png ekstensi'na, enpu'llina' enpu'lusa' MIME (imagen/png) enpu'lusa' a'pinta'su' a'pinta'su' ektuber 14, 1996.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7432805299758911,accepted
RTBT002499__shw2spa,RTBT002499,GRTBT002499,"PNG imawi'lusa' uk'llina' .png ekstensi'na, enpu'llina' enpu'lusa' MIME (imagen/png) enpu'lusa' a'pinta'su' a'pinta'su' ektuber 14, 1996.",Las imágenes PNG usan la extensión .png y han obtenido un tipo MIME (image/png) aprobado el 14 de octubre de 1996.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7432805299758911,accepted
RTBT002512__spa2shw,RTBT002512,GRTBT002512,"Música 
 Solas (1994-), grupo irlandés-estadounidense de música folk irlandesa:
 Solas (1996), primer LP.","Musica Solas (1994-), irlandes-estadounidense grupo de música folk irlandesa: Solas (1996), primer LP.",spa,shw,train,False,backtranslation_roundtrip_v0,1.0000001192092896,accepted
RTBT002512__shw2spa,RTBT002512,GRTBT002512,"Musica Solas (1994-), irlandes-estadounidense grupo de música folk irlandesa: Solas (1996), primer LP.","Música 
 Solas (1994-), grupo irlandés-estadounidense de música folk irlandesa:
 Solas (1996), primer LP.",shw,spa,train,False,backtranslation_roundtrip_v0,1.0000001192092896,accepted
RTBT002543__spa2shw,RTBT002543,GRTBT002543,"Ponferrada es un municipio y ciudad española de la provincia de León, en la comunidad autónoma de Castilla y León.","Ponferrada ispañulusa' municipio, a'pinta' ispañulusa' province de León, autonoma comunidad de Castilla y León.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7871321439743042,accepted
RTBT002543__shw2spa,RTBT002543,GRTBT002543,"Ponferrada ispañulusa' municipio, a'pinta' ispañulusa' province de León, autonoma comunidad de Castilla y León.","Ponferrada es un municipio y ciudad española de la provincia de León, en la comunidad autónoma de Castilla y León.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7871321439743042,accepted
RTBT002550__spa2shw,RTBT002550,GRTBT002550,"Provincias 

Las provincias que componen esta región son:
  Nuevo Brunswick
  Nueva Escocia
  Isla del Príncipe Eduardo

Enlaces externos

Provincias de Canadá",provincia'lusa' asu' ñinanlusa' asu' ñinanlusa' nana: New Brunswick New Scotland Prince Edward Island,spa,shw,train,False,backtranslation_roundtrip_v0,0.8150087594985962,accepted
RTBT002550__shw2spa,RTBT002550,GRTBT002550,provincia'lusa' asu' ñinanlusa' asu' ñinanlusa' nana: New Brunswick New Scotland Prince Edward Island,"Provincias 

Las provincias que componen esta región son:
  Nuevo Brunswick
  Nueva Escocia
  Isla del Príncipe Eduardo

Enlaces externos

Provincias de Canadá",shw,spa,train,False,backtranslation_roundtrip_v0,0.8150087594985962,accepted
RTBT002567__spa2shw,RTBT002567,GRTBT002567,"Solanum phureja, la papa criolla, papa amarilla, papa redonda o papa chaucha.","phureja solanum, kriol papapapapapapapapapapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapa.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7005113363265991,accepted
RTBT002567__shw2spa,RTBT002567,GRTBT002567,"phureja solanum, kriol papapapapapapapapapapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapaapa.","Solanum phureja, la papa criolla, papa amarilla, papa redonda o papa chaucha.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7005113363265991,accepted
RTBT002574__spa2shw,RTBT002574,GRTBT002574,"Publio Sulpicio Quirinio (en latín: Publius Sulpicius Quirinius), a veces llamado también Publio Sulpicio Quirino o Cirenio (en griego Κυρήνιος, c. 51 a.","Publio Sulpicio Quirinio (latinlek: Publius Sulpicius Quirinius), nerpi'na Publio Sulpicio Quirino itullina' cirenio (yunik Κυρήνιος, c.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8469218015670776,accepted
RTBT002574__shw2spa,RTBT002574,GRTBT002574,"Publio Sulpicio Quirinio (latinlek: Publius Sulpicius Quirinius), nerpi'na Publio Sulpicio Quirino itullina' cirenio (yunik Κυρήνιος, c.","Publio Sulpicio Quirinio (en latín: Publius Sulpicius Quirinius), a veces llamado también Publio Sulpicio Quirino o Cirenio (en griego Κυρήνιος, c. 51 a.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8469218015670776,accepted
RTBT002633__spa2shw,RTBT002633,GRTBT002633,"La robótica combina diversas disciplinas como la mecánica, la electrónica, la informática, la inteligencia artificial, la ingeniería de control y la física.","robotika nu'su' ñinchitapallina' mechanics, electronics, computer, artificial intelligence, control engineering, fizika.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7722562551498413,accepted
RTBT002633__shw2spa,RTBT002633,GRTBT002633,"robotika nu'su' ñinchitapallina' mechanics, electronics, computer, artificial intelligence, control engineering, fizika.","La robótica combina diversas disciplinas como la mecánica, la electrónica, la informática, la inteligencia artificial, la ingeniería de control y la física.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7722562551498413,accepted
RTBT002639__spa2shw,RTBT002639,GRTBT002639,Es originario de las regiones tropicales y subtropicales de Asia y África.,originario de las regiones tropicales y subtropicales de Asia y África.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8757282495498657,accepted
RTBT002639__shw2spa,RTBT002639,GRTBT002639,originario de las regiones tropicales y subtropicales de Asia y África.,Es originario de las regiones tropicales y subtropicales de Asia y África.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8757282495498657,accepted
RTBT002640__spa2shw,RTBT002640,GRTBT002640,"Etimología 
El nombre del género fue otorgado en honor de Christen Friis Rottbøll.",Etimología llillina' asu' llillina' Christen Friis Rottbøll.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7389965057373047,accepted
RTBT002640__shw2spa,RTBT002640,GRTBT002640,Etimología llillina' asu' llillina' Christen Friis Rottbøll.,"Etimología 
El nombre del género fue otorgado en honor de Christen Friis Rottbøll.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7389965057373047,accepted
RTBT002651__spa2shw,RTBT002651,GRTBT002651,"Es originario de Sudamérica tropical, Madagascar y África tropical.","originario de América del Sur tropical, madagascar y afrika tropical.",spa,shw,train,False,backtranslation_roundtrip_v0,0.876554548740387,accepted
RTBT002651__shw2spa,RTBT002651,GRTBT002651,"originario de América del Sur tropical, madagascar y afrika tropical.","Es originario de Sudamérica tropical, Madagascar y África tropical.",shw,spa,train,False,backtranslation_roundtrip_v0,0.876554548740387,accepted
RTBT002652__spa2shw,RTBT002652,GRTBT002652,"Especies

Referencias

Enlaces externos 

 Imágenes en Google
 Global Biodiversity Information Facility
 Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).","Species References External links Images in Google Global Biodiversity Information Facility Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).",spa,shw,train,False,backtranslation_roundtrip_v0,0.9509137272834778,accepted
RTBT002652__shw2spa,RTBT002652,GRTBT002652,"Species References External links Images in Google Global Biodiversity Information Facility Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).","Especies

Referencias

Enlaces externos 

 Imágenes en Google
 Global Biodiversity Information Facility
 Clayton, W.D., Harman, K.T. and Williamson, H. (2006 en adelante).",shw,spa,train,False,backtranslation_roundtrip_v0,0.9509137272834778,accepted
RTBT002657__spa2shw,RTBT002657,GRTBT002657,"Descripción morfológica 
Rizomas paquimorfos, culmos de 7 a 22 m de largo, generalmente decumbentes en la vegetación aledaña; 1 hasta 1,5 cm de diámetro.","morphological description Rizomas pachimorfos, enpu'lusa' 7 a 22 m enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa' enpu'lusa'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7666701078414917,accepted
